quantity,count
1,136
2,63
3,32
4,14
5,48
6,17
7,18
8,8
9,11
10,45
11,7
12,11
13,14
14,16
15,7
16,19
17,6
18,14
19,10
20,22
21,7
22,14
23,6
24,8
25,8
26,9
27,6
28,6
29,6
30,14
31,4
32,4
33,3
34,5
35,1
36,10
37,15
38,6
39,6
40,15
41,11
42,3
43,2
44,6
45,6
46,2
47,7
48,5
49,3
50,20
51,1
52,5
53,4
54,4
55,5
56,4
57,5
58,3
59,1
60,9
61,2
62,2
63,7
64,10
65,5
66,2
67,3
69,2
70,8
71,8
72,2
73,5
74,10
75,3
76,5
77,3
78,6
79,2
80,10
81,2
82,4
83,7
84,8
85,2
86,5
87,7
88,1
89,1
90,5
91,2
92,3
93,5
94,4
95,5
96,2
97,5
98,9
99,10
100,294
101,2
102,1
103,2
105,1
106,2
108,1
113,1
114,1
115,1
120,1
125,1
127,1
129,1
140,1
143,1
146,1
147,1
150,2
153,1
158,1
160,1
162,1
164,1
167,1
168,1
169,1
170,2
172,1
173,1
178,3
184,1
185,4
187,1
190,1
191,1
195,1
200,44
204,1
208,1
223,1
258,1
274,1
283,1
294,1
300,9
347,1
350,1
353,1
400,1
494,1
500,2
533,1
700,1
751,1
1119,1
1134,1
1397,1
1400,1
2000,1
2341,1
2392,1
2500,1
3100,1
10750,1
