quantity,count
1,25657
2,7323
3,6426
4,6789
5,12154
6,4547
7,2767
8,4034
9,4571
10,51084
11,1617
12,10910
13,2367
14,2013
15,9717
16,1613
17,6386
18,1544
19,1092
20,11651
21,1155
22,1045
23,7162
24,6209
25,16473
26,7280
27,5619
28,10343
29,4984
30,26987
31,10481
32,5104
33,2798
34,2553
35,3765
36,972
37,770
38,1356
39,554
40,7986
41,2415
42,572
43,985
44,990
45,2538
46,460
47,2828
48,1634
49,1174
50,21950
51,1088
52,1217
53,1847
54,2129
55,2074
56,1230
57,802
58,1505
59,927
60,1815
61,542
62,330
63,371
64,353
65,877
66,385
67,287
68,472
69,613
70,1035
71,566
72,671
73,335
74,382
75,1624
76,224
77,2408
78,997
79,774
80,1304
81,1042
82,633
83,815
84,1445
85,1381
86,749
87,112
88,480
89,126
90,743
91,118
92,410
93,567
94,508
95,667
96,619
97,446
98,515
99,883
100,1233186
101,92
102,87
103,64
104,58
105,170
106,48
107,90
108,48
109,44
110,198
111,68
112,70
113,26
114,69
115,100
116,47
117,69
118,76
119,29
120,403
121,24
122,46
123,39
124,23
125,376
126,52
127,37
128,30
129,20
130,183
131,100
132,33
133,64
134,36
135,88
136,57
137,46
138,48
139,35
140,220
141,23
142,39
143,34
144,43
145,61
146,21
147,60
148,36
149,20
150,1986
151,48
152,33
153,25
154,30
155,46
156,26
157,20
158,22
159,77
160,173
161,22
162,17
163,25
164,25
165,72
166,56
167,43
168,39
169,20
170,116
171,27
172,39
173,39
174,32
175,181
176,21
177,19
178,120
179,38
180,155
181,33
182,20
183,29
184,30
185,70
186,43
187,23
188,68
189,23
190,116
191,22
192,28
193,35
194,25
195,385
196,11
197,42
198,23
199,74
200,45313
201,28
202,18
203,12
204,51
205,60
206,21
207,8
208,11
209,15
210,78
211,27
212,17
213,31
214,12
215,48
216,20
217,7
218,11
219,52
220,113
221,11
222,6
223,10
224,11
225,73
226,2
227,9
228,13
229,14
230,41
231,11
232,12
233,13
234,11
235,13
236,22
237,6
238,13
239,10
240,53
241,14
242,5
243,10
244,14
245,19
246,7
247,7
248,4
249,8
250,1331
251,11
252,12
253,7
254,7
255,24
256,8
257,9
258,8
259,7
260,40
261,5
262,4
263,26
264,13
265,14
266,2
267,9
268,4
269,10
270,44
271,5
272,15
273,16
274,4
275,65
276,13
277,14
278,13
279,16
280,35
281,5
282,16
283,9
284,5
285,35
286,41
287,5
288,13
289,5
290,37
291,9
292,6
293,12
294,20
295,35
296,13
297,56
298,4
299,16
300,37042
301,9
302,3
303,4
304,8
305,16
306,5
307,3
308,6
309,2
310,18
312,20
313,8
314,4
315,15
316,1
317,5
318,3
319,6
320,32
321,4
322,4
323,8
324,4
325,46
326,2
327,3
328,6
329,1
330,19
331,9
332,5
333,19
334,7
335,17
336,4
337,5
338,6
339,3
340,22
342,5
343,8
344,7
345,8
346,3
347,6
348,4
349,5
350,260
351,1
352,12
353,5
354,5
355,13
356,5
357,10
358,1
359,13
360,53
361,4
362,7
363,2
364,1
365,6
366,4
367,4
368,12
369,5
370,24
371,5
372,12
373,15
374,2
375,38
376,2
377,2
378,3
379,4
380,19
381,5
382,8
383,5
384,14
385,14
386,9
387,7
388,6
389,2
390,14
391,7
392,3
393,5
394,10
395,4
396,6
397,10
398,2
399,13
400,61875
401,10
402,6
403,3
404,4
405,4
406,3
407,4
408,4
409,2
410,13
411,3
412,1
413,6
414,3
415,11
416,14
417,11
418,3
419,7
420,13
421,4
422,2
423,5
424,7
425,15
426,4
427,2
428,3
429,8
430,18
431,4
432,4
433,2
434,3
435,4
436,4
438,1
439,1
440,17
441,6
442,4
443,5
444,3
445,3
446,2
447,2
448,2
449,2
450,101
451,5
453,2
454,9
455,2
456,3
457,1
458,3
459,4
460,10
461,3
462,5
463,5
465,6
466,1
467,5
468,3
469,1
470,17
471,6
472,5
473,3
475,14
476,7
477,5
479,7
480,30
481,24
482,1
483,2
484,2
485,7
486,4
487,1
488,4
489,5
490,13
491,3
492,5
493,2
494,6
495,7
496,3
497,1
498,1
499,12
500,51659
501,2
502,3
503,4
504,3
505,5
506,3
507,1
508,2
509,5
510,12
511,6
512,7
514,6
515,8
516,1
517,4
518,3
519,1
520,7
521,1
522,5
523,4
525,21
526,3
528,5
529,10
530,13
531,3
534,2
535,8
537,1
538,6
539,4
540,31
541,2
542,7
543,2
545,1
546,15
547,10
548,1
549,3
550,67
551,5
552,2
553,4
554,10
555,5
556,3
558,3
559,1
560,28
561,3
562,1
563,2
564,1
565,3
566,3
569,3
570,5
571,6
573,4
574,1
575,132
576,4
577,2
578,3
579,2
580,7
581,4
583,1
584,4
585,4
586,3
587,5
588,6
589,1
590,10
591,1
