event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,271479,2.320333333333333,2.2399783394735056,7.3172625756134515,2.2399783394735056
limit_sell,252599,2.158965811965812,2.2393208058256397,7.315114632363757,2.23932080582564
market_buy,14290,0.12213675213675214,0.11162962556861503,0.3646567768574758,0.11162962556861503
market_sell,13531,0.11564957264957265,0.12615669921770975,0.4121118841111852,0.12615669921770975
cancel_bid,259534,2.218239316239316,2.932682943115255,9.5800976141765,2.932682943115255
cancel_ask,239500,2.047008547008547,3.0646624774862,10.011230759788255,3.0646624774862006
