distance_ticks,count
0,28756
1,3066
2,1469
3,1111
4,908
5,741
6,649
7,498
8,486
9,458
10,475
11,357
12,291
13,427
14,502
15,499
16,424
17,369
18,263
19,247
20,230
21,177
22,111
23,139
24,124
25,92
26,102
27,118
28,73
29,68
30,84
31,49
32,57
33,63
34,81
35,50
36,44
37,44
38,44
39,44
40,41
41,39
42,34
43,29
44,35
45,25
46,12
47,24
48,9
49,21
50,12
51,12
52,4
53,8
54,5
55,7
56,12
57,8
58,7
59,10
60,7
61,5
62,8
63,1
64,3
65,3
66,7
67,5
68,6
69,6
70,3
71,3
72,8
73,6
74,3
75,6
76,4
77,4
78,7
79,2
80,2
81,3
82,2
83,2
84,4
85,2
86,3
87,2
88,5
89,2
90,1
91,3
92,1
93,2
94,4
95,3
96,1
97,1
99,3
100,2
101,5
102,1
103,3
104,2
105,4
106,4
107,3
108,10
109,5
110,6
111,3
112,5
113,4
114,7
115,7
117,3
118,2
119,3
120,2
121,1
122,2
123,2
124,4
125,4
126,4
127,9
128,8
129,5
130,1
131,1
132,2
133,1
134,6
136,3
137,1
138,5
139,2
140,4
141,6
142,7
143,1
144,2
145,2
146,6
147,4
148,8
149,14
150,21
151,16
152,14
153,19
154,27
155,31
156,38
157,38
158,34
159,36
160,30
161,26
162,31
163,66
164,191
165,238
166,408
167,523
168,511
169,286
170,43
171,18
172,21
173,13
174,11
175,9
176,7
177,7
178,3
179,9
180,3
181,11
182,9
183,7
184,18
185,21
186,26
187,35
188,93
189,225
190,279
191,459
192,635
193,269
194,107
195,29
196,11
197,7
198,7
199,9
200,4
201,4
202,4
203,4
204,3
206,3
207,3
208,3
209,7
210,8
211,7
212,8
213,9
214,13
215,9
216,18
217,22
218,22
219,33
220,35
221,41
222,48
223,65
224,105
225,255
226,396
227,484
228,443
229,273
230,275
231,635
232,564
233,326
234,135
235,68
236,52
237,37
238,32
239,38
240,40
241,29
242,33
243,8
244,11
245,6
246,5
247,2
248,8
249,2
250,2
251,2
253,3
254,2
255,4
256,1
257,1
259,4
261,2
263,2
271,3
272,2
274,1
278,1
279,1
286,1
288,2
291,1
295,1
297,3
298,1
301,2
302,3
304,1
305,2
307,3
308,1
309,3
310,2
311,2
312,4
313,2
315,3
318,3
319,1
321,1
322,2
324,2
326,2
329,2
330,2
331,2
332,1
333,2
334,1
335,3
337,1
338,3
342,1
343,1
345,4
346,1
347,3
348,3
353,3
361,3
362,1
365,1
371,1
373,1
374,1
376,2
378,1
379,1
380,4
382,2
384,1
385,2
392,2
395,1
401,1
402,1
405,1
407,4
408,1
410,34
412,3
415,2
416,2
420,3
426,2
429,3
430,3
434,2
437,1
445,30
447,4
453,3
462,1
479,1
480,1
490,3
491,1
493,1
494,1
495,2
496,1
500,8
501,7
502,1
504,1
506,2
507,1
510,1
512,2
515,1
516,34
526,2
529,2
534,1
538,2
544,2
545,1
547,1
549,2
550,1
552,3
553,2
554,1
555,1
557,3
558,5
559,9
560,7
561,5
562,6
563,10
564,12
565,12
566,17
567,16
568,9
569,11
570,3
571,5
572,3
573,2
574,3
575,9
576,10
577,22
578,17
579,22
580,18
581,27
582,26
583,29
584,35
585,49
586,70
587,83
588,107
589,163
590,221
591,325
592,620
593,584
594,321
595,128
596,81
597,60
598,23
599,13
600,8
601,19
602,12
603,5
604,4
605,14
606,17
607,10
608,46
609,7
610,4
611,1
612,3
613,3
614,34
616,4
621,1
623,1
624,1
627,34
629,1
631,2
636,1
649,1
656,1
669,1
670,1
673,1
679,3
682,1
683,1
692,1
693,2
696,1
701,2
716,1
729,1
735,1
746,2
769,1
770,1
799,1
801,3
804,2
806,2
810,1
811,2
826,1
827,2
829,1
830,1
849,1
853,2
860,1
862,4
868,1
871,1
883,1
892,2
900,1
901,2
902,1
903,2
906,1
907,1
912,1
920,1
921,1
930,6
937,1
946,1
964,1
980,1
1000,1
1001,1
1003,1
1004,3
1015,1
1018,1
1033,1
1046,1
1055,1
1086,34
1091,1
1100,1
1103,1
1104,1
1134,1
1150,1
1154,1
1189,1
1196,1
1200,1
1201,1
1202,1
1204,1
1206,1
1230,2
1232,1
1271,1
1276,1
1283,1
1285,30
1288,1
1298,1
1309,1
1315,2
1320,1
1321,1
1329,1
1330,1
1338,1
1339,1
1345,1
1348,1
1351,1
1356,1
1380,1
1386,2
1393,1
1423,1
1430,4
1433,3
1457,1
1463,1
1465,1
1496,1
1500,25
1501,1
1502,1
1504,1
1506,1
1507,1
1516,2
1517,1
1520,2
1540,34
1544,1
1554,1
1557,1
1572,3
1574,3
1578,4
1579,5
1580,5
1581,5
1582,1
1591,1
1596,1
1603,1
1604,2
1605,2
1606,32
1627,1
1628,1
1630,2
1662,1
1678,1
1689,1
1690,1
1701,2
1718,1
1731,10
1733,1
1748,1
1751,1
1755,1
1758,1
1771,1
1811,1
1829,1
1850,1
1907,1
1930,3
1956,1
1989,1
1995,1
2007,1
2020,1
2026,1
2030,1
2033,1
2080,1
2107,1
2127,1
2154,1
2192,1
2204,1
2230,1
2233,1
2298,1
2303,1
2325,1
2389,1
2397,1
2401,1
2433,2
2501,1
2504,1
2586,1
2628,1
2630,1
2693,1
2701,2
2704,1
2710,1
2718,1
2733,1
2860,1
2865,1
2875,1
2880,1
2901,2
2903,1
2908,1
2963,1
3007,1
3068,1
3095,1
3100,3
3113,1
3160,1
3190,1
3200,1
3204,2
3233,1
3296,1
3297,1
3307,1
3310,1
3345,1
3409,1
3451,1
3502,1
3504,1
3710,3
3797,1
3813,1
3853,1
3893,1
3903,1
3906,1
3907,1
3930,1
4010,1
4112,1
4117,1
4215,1
6330,1
7601,1
7607,1
7758,1
