event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,178293,1.5238717948717948,1.5021469783124108,4.907013462487209,1.5021469783124108
limit_sell,171198,1.4632307692307693,1.4849555857901533,4.850854913581168,1.4849555857901533
market_buy,16284,0.13917948717948717,0.1387209772821355,0.45315519245497604,0.1387209772821355
market_sell,17350,0.1482905982905983,0.14874910818794992,0.4859137534139698,0.14874910818794992
cancel_bid,160257,1.3697179487179487,1.8860919572075883,6.161233726878121,1.8860919572075883
cancel_ask,155705,1.3308119658119657,2.018859673081456,6.594941598732756,2.018859673081456
