distance_ticks,count
0,2841
1,875
2,396
3,305
4,290
5,402
6,483
7,335
8,155
9,232
10,138
11,67
12,72
13,46
14,25
15,29
16,25
17,15
18,33
19,63
20,80
21,92
22,126
23,91
24,65
25,21
26,43
27,54
28,52
29,16
30,1
31,4
32,6
33,2
34,6
35,3
36,2
37,3
38,2
40,6
41,3
42,7
43,6
44,6
45,4
46,4
47,6
48,2
49,1
50,4
51,4
52,6
53,4
54,16
55,9
56,39
57,72
58,33
59,9
60,3
61,1
62,5
63,5
64,1
65,4
66,1
68,2
69,1
70,1
71,5
72,1
73,4
74,1
75,3
76,4
80,4
81,4
83,4
85,1
86,1
87,1
90,5
91,3
93,4
94,3
97,1
98,2
99,3
101,1
104,1
105,4
109,8
112,4
114,1
117,1
126,3
128,1
132,3
135,1
146,1
151,1
168,3
180,3
183,2
186,5
187,4
189,2
190,1
194,24
195,1
197,25
198,2
199,2
201,1
203,2
204,1
205,5
206,3
208,4
218,16
221,10
225,4
226,1
230,2
231,3
241,2
251,4
264,24
