distance_ticks,count
0,3297
1,950
2,464
3,263
4,314
5,490
6,474
7,319
8,151
9,169
10,130
11,66
12,44
13,44
14,33
15,25
16,13
17,24
18,30
19,63
20,83
21,90
22,150
23,139
24,75
25,30
26,48
27,45
28,40
29,18
30,6
31,8
32,2
33,5
34,9
35,4
36,6
37,6
38,8
39,2
40,5
41,10
42,5
43,8
44,2
45,3
46,5
47,3
48,2
49,3
50,4
51,2
52,7
53,12
54,16
55,8
56,22
57,28
58,27
59,18
60,13
61,2
62,7
63,8
64,1
65,1
66,1
67,1
70,1
71,3
72,5
73,1
76,3
77,1
81,3
82,3
85,4
86,3
88,5
89,1
90,1
91,1
92,3
93,3
94,1
99,1
100,2
101,1
103,1
106,2
107,5
108,1
109,3
110,1
114,1
115,1
116,2
120,1
128,1
130,3
134,3
136,1
137,2
150,1
152,1
155,3
158,1
161,1
179,4
182,1
183,3
184,4
185,1
187,7
189,4
190,1
194,25
195,1
196,25
197,1
198,1
199,28
201,3
202,24
203,1
204,4
205,2
206,3
208,25
210,25
212,1
213,18
215,4
216,1
217,10
219,26
222,18
223,8
224,26
228,26
230,1
237,6
241,4
242,3
248,1
262,26
265,1
266,5
281,2
287,1
306,2
313,1
315,1
335,1
348,1
363,1
365,1
506,1
535,1
1315,1
