distance_ticks,count
0,1342
1,267
2,139
3,58
4,24
5,28
6,26
7,8
8,13
9,11
10,21
11,17
12,20
13,22
14,18
15,15
16,11
17,14
18,13
19,9
20,10
21,13
22,16
23,18
24,10
25,26
26,23
27,15
28,16
29,5
30,12
31,5
32,12
33,6
34,3
35,7
36,3
37,3
38,10
39,1
40,2
41,3
42,2
43,1
44,2
45,4
46,2
47,2
48,2
49,4
50,4
51,3
52,7
53,1
54,1
55,2
56,5
57,3
58,9
59,5
60,4
61,5
62,29
63,5
64,16
65,41
66,29
67,21
68,10
69,9
70,10
71,28
72,62
73,16
74,5
75,6
76,1
77,5
79,5
81,2
82,2
83,1
84,3
85,3
86,2
87,4
88,1
89,1
91,1
92,2
93,3
96,1
97,2
98,4
99,1
100,3
102,1
103,1
104,1
105,1
107,1
108,5
109,1
110,2
114,2
115,1
117,1
119,1
120,3
123,2
125,1
127,1
129,2
130,1
131,1
132,1
134,2
135,2
137,2
139,1
140,1
141,1
142,1
143,1
144,4
146,3
149,1
150,3
152,7
153,4
154,7
155,3
156,2
157,4
158,5
160,1
161,2
165,3
167,3
168,5
169,1
170,1
171,1
173,1
174,1
175,4
178,4
179,1
180,6
181,2
182,2
183,1
184,4
185,5
186,3
187,2
188,8
189,3
190,2
191,11
192,17
193,21
194,7
195,2
196,1
200,3
202,1
206,3
210,1
211,3
212,2
213,2
214,3
215,2
217,3
219,3
220,3
224,7
226,1
237,1
238,3
240,3
243,1
244,1
248,1
249,1
255,3
257,3
261,1
262,1
264,1
266,1
267,1
270,2
273,1
276,1
278,2
279,2
281,3
282,1
283,1
284,3
285,1
286,3
288,2
290,3
309,1
312,1
321,1
329,2
333,1
337,1
338,1
346,1
347,1
349,2
368,1
384,1
385,1
387,1
398,1
400,1
413,1
450,3
460,2
503,3
512,3
530,1
535,1
537,3
541,3
547,3
553,1
572,1
573,1
574,23
582,2
591,1
598,21
599,4
600,4
604,21
606,22
607,3
613,21
619,1
623,1
640,3
648,1
658,1
662,1
667,1
669,1
672,21
712,2
717,21
721,1
749,1
780,1
805,1
810,2
849,1
905,2
906,2
919,1
971,1
1170,2
