quantity,count
1,40
2,28
3,19
4,6
5,229
6,6
7,5
8,2
9,8
10,187
11,12
12,152
13,6
14,6
15,31
16,20
17,4
18,27
19,4
20,86
21,8
22,45
23,8
24,26
25,5
26,19
27,3
28,10
29,5
30,148
31,2
32,6
33,15
34,3
35,5
36,9
37,4
38,6
39,4
40,69
41,4
42,3
43,24
44,6
45,2
46,6
47,3
48,39
49,1
50,51
51,11
52,4
53,4
54,9
55,3
56,3
57,2
58,14
59,11
60,25
61,21
62,7
63,2
64,2
65,4
66,4
67,1
68,7
69,4
70,43
71,2
72,1
73,18
74,4
75,9
76,7
77,6
79,6
80,14
81,2
82,4
84,16
85,3
86,1
87,1
88,2
90,5
91,4
93,4
94,4
95,6
96,8
97,5
98,15
99,5
100,15259
104,4
105,2
107,1
117,1
120,3
138,1
140,4
141,1
145,1
146,1
148,4
149,5
163,1
171,1
181,4
190,1
197,2
198,1
200,809
202,33
205,44
209,57
216,4
223,36
234,25
236,24
243,1
250,1
271,1
290,2
300,68
308,2
310,2
324,1
350,1
388,1
395,1
400,9
500,15
522,1
580,1
600,1
700,46
800,11
900,3
1000,2
4000,1
5000,1
