distance_ticks,count
0,769
1,34
2,3
4,3
5,11
6,3
8,3
9,1
10,3
11,5
12,4
13,3
17,2
18,1
20,6
22,1
24,6
25,16
26,6
27,2
31,1
32,1
33,2
34,5
35,5
37,1
41,1
42,2
44,1
45,3
46,1
48,3
49,2
50,2
51,2
52,1
54,2
57,1
59,1
60,2
62,5
63,3
64,1
65,2
66,7
67,2
68,2
69,1
70,2
71,1
72,3
73,3
76,1
77,5
78,1
79,2
80,1
81,3
82,4
84,3
85,5
86,3
87,2
88,2
89,2
90,1
91,2
92,4
93,5
94,4
95,3
96,1
97,1
98,1
99,1
100,8
101,2
105,1
106,1
108,1
110,2
111,3
112,1
113,1
115,1
117,2
118,2
119,4
120,2
123,3
124,3
125,3
126,3
127,1
128,1
129,2
130,3
131,1
132,1
133,6
134,8
135,1
136,1
137,2
141,3
142,3
143,1
145,1
147,3
150,1
151,6
152,1
153,2
154,1
155,2
156,1
157,1
158,1
159,1
160,2
161,1
162,1
163,3
164,3
167,1
173,2
174,1
175,1
177,2
180,1
181,1
182,2
183,2
184,1
185,2
188,2
189,1
191,4
192,2
194,1
195,1
196,2
198,1
200,7
202,2
203,2
204,1
205,1
207,3
208,1
210,4
215,2
216,1
217,1
221,1
222,1
223,2
224,2
226,1
227,2
228,3
229,7
230,5
231,7
232,3
233,2
234,1
235,3
236,2
239,1
241,1
243,2
245,1
246,1
247,2
248,1
249,2
250,1
251,2
252,2
253,1
254,3
255,3
256,1
257,1
258,2
259,3
260,2
261,1
263,1
264,1
266,1
269,2
271,1
273,5
274,1
279,1
280,1
281,1
282,2
284,1
287,4
288,4
289,1
291,1
292,2
293,1
296,2
297,4
298,1
299,3
300,3
301,2
302,1
303,2
305,2
307,3
311,3
312,2
314,1
317,2
320,1
321,1
322,1
324,1
325,3
326,3
327,1
328,2
329,1
330,5
331,2
334,1
335,1
338,1
340,7
341,4
342,1
345,9
346,3
347,2
348,1
349,7
350,1
352,2
353,2
355,2
356,1
357,2
359,2
360,2
361,4
362,6
363,3
364,1
365,1
366,3
367,1
368,2
369,1
370,1
371,2
372,2
373,1
374,1
375,1
376,5
377,3
378,2
379,1
380,1
381,4
382,1
383,2
384,1
386,1
388,1
389,3
390,2
391,8
393,2
394,1
395,2
396,1
397,1
398,2
400,4
401,1
402,3
403,1
404,2
405,2
406,1
407,1
408,1
410,2
411,2
414,1
415,4
416,4
417,1
418,2
419,1
423,1
424,5
428,2
429,1
430,1
431,1
432,2
433,1
434,1
436,5
439,4
442,1
443,1
444,1
445,1
447,2
453,2
454,2
455,2
457,3
459,3
460,3
461,6
462,3
463,5
464,5
465,21
466,6
467,13
468,8
469,1
470,4
471,9
472,5
473,7
474,5
476,2
477,7
478,2
479,2
480,8
482,1
483,1
487,1
488,3
489,2
491,1
494,2
495,1
496,1
497,1
498,1
499,1
501,2
502,1
503,1
504,1
506,3
507,1
508,6
509,2
510,2
511,7
513,5
514,1
517,1
518,1
519,1
520,1
521,1
522,2
523,2
524,1
525,3
526,1
527,7
528,1
530,2
532,3
533,1
535,1
536,3
537,1
538,1
540,1
546,1
548,1
549,3
550,2
551,1
552,1
555,1
557,2
559,1
560,1
563,1
565,3
566,1
568,1
570,3
571,3
574,1
575,1
579,2
583,1
587,1
588,1
590,2
591,2
594,2
595,3
596,1
597,5
598,1
600,1
604,6
605,7
610,1
611,1
614,2
617,2
618,2
622,1
623,1
624,1
627,2
628,1
630,2
631,1
633,1
635,1
640,1
644,1
648,2
649,3
652,2
653,1
656,1
671,2
676,4
680,4
684,1
686,1
687,1
688,2
693,2
701,2
704,3
706,1
710,2
711,3
715,1
717,1
718,2
719,1
720,3
722,1
732,1
733,2
739,1
742,1
754,1
761,1
764,1
772,10
773,1
774,2
775,1
779,1
783,3
788,1
789,1
798,5
800,2
807,1
819,1
823,1
826,1
828,1
831,1
832,1
833,1
834,1
835,2
837,1
838,1
840,4
842,2
845,1
846,1
850,2
853,1
854,1
856,1
857,1
862,1
867,1
868,1
869,1
871,1
875,4
877,2
879,3
880,2
882,2
886,2
890,1
894,1
895,4
897,3
899,3
900,2
906,1
910,2
911,1
915,1
921,2
924,1
925,2
934,2
935,2
937,1
938,1
940,1
941,2
942,1
944,1
946,1
948,2
950,2
951,2
960,2
961,2
962,1
964,4
966,2
974,1
977,1
981,1
982,1
987,1
988,2
989,1
991,1
992,1
998,2
1000,1
1001,1
1003,1
1006,1
1007,1
1008,1
1010,1
1011,2
1012,2
1014,3
1015,1
1016,1
1020,1
1025,1
1026,1
1029,2
1036,1
1037,1
1038,1
1039,3
1044,1
1045,2
1048,1
1051,1
1054,1
1056,2
1057,1
1058,1
1059,1
1060,10
1061,3
1064,1
1066,2
1069,1
1070,1
1071,1
1072,1
1075,6
1079,2
1080,5
1081,1
1083,2
1085,4
1086,2
1087,1
