distance_ticks,count
0,14702
1,7555
2,3843
3,2208
4,1701
5,1304
6,1077
7,767
8,433
9,305
10,194
11,196
12,159
13,149
14,130
15,118
16,109
17,105
18,92
19,63
20,66
21,43
22,31
23,18
24,22
25,27
26,22
27,20
28,16
29,15
30,21
31,14
32,23
33,9
34,16
35,9
36,10
37,10
38,11
39,7
40,5
41,4
42,5
43,5
44,5
45,4
46,6
47,8
48,6
49,3
50,9
51,6
52,4
53,8
54,4
55,3
56,4
57,8
58,3
59,3
60,3
61,4
62,1
63,6
64,7
65,3
66,4
67,3
68,1
69,4
70,3
72,4
73,1
74,4
75,3
76,4
77,2
78,5
79,2
80,1
81,2
82,4
83,1
84,3
86,2
88,4
90,4
91,4
92,8
93,8
94,7
95,9
96,20
97,34
98,46
99,64
100,121
101,285
102,516
103,873
104,904
105,684
106,189
107,59
108,18
109,12
110,8
111,2
112,4
113,4
114,9
115,15
116,25
117,93
118,440
119,476
120,569
121,373
122,104
123,22
124,8
125,2
128,1
131,1
132,1
133,1
135,1
136,2
141,1
142,1
145,1
146,1
147,1
149,1
150,1
151,3
153,2
164,1
170,1
172,1
173,5
174,2
177,1
181,1
185,1
186,3
191,1
196,1
197,1
198,1
199,1
201,2
205,2
206,2
210,1
211,1
222,1
227,1
228,3
238,1
241,2
252,2
258,1
259,4
268,1
270,1
272,1
273,1
274,1
275,1
276,2
277,5
278,13
279,16
280,37
281,82
282,141
283,192
284,151
285,124
286,48
287,32
288,29
289,21
290,17
291,10
292,2
293,4
294,6
295,4
296,2
299,1
300,3
307,1
309,1
315,2
323,1
325,2
326,2
332,1
333,1
335,1
336,1
337,1
356,1
362,2
363,3
368,1
377,1
385,1
399,1
403,1
407,2
409,1
412,1
421,1
427,1
429,2
434,4
441,1
448,1
452,1
455,1
462,1
464,1
466,1
468,1
470,1
471,2
482,1
491,1
506,2
507,1
527,1
536,1
537,1
539,2
540,3
543,2
544,1
556,1
567,2
577,1
580,6
593,1
596,2
597,1
606,1
619,1
622,2
625,1
627,1
631,1
647,1
653,1
654,2
661,4
666,1
671,1
675,21
679,1
680,2
682,1
687,3
688,2
698,7
702,2
710,1
717,1
721,1
725,2
732,1
733,1
734,35
736,1
739,2
742,24
746,1
749,1
750,2
754,2
755,1
765,1
771,1
774,1
781,1
787,2
789,25
790,6
812,8
817,1
822,1
835,30
838,2
851,1
879,19
895,6
921,1
931,1
947,2
971,1
1038,1
1074,3
1153,1
1286,9
3399,1
3918,1
