distance_ticks,count
0,1627
1,768
2,337
3,301
4,431
5,346
6,151
7,111
8,115
9,76
10,72
11,52
12,68
13,31
14,76
15,63
16,59
17,96
18,71
19,128
20,60
21,41
22,42
23,32
24,13
25,8
26,14
27,8
28,5
29,7
30,2
31,6
32,9
33,12
34,16
35,27
36,11
37,7
38,7
39,10
40,7
41,5
42,4
43,2
44,4
45,2
46,2
47,12
48,5
49,10
50,9
51,5
52,4
53,7
54,1
55,3
58,3
59,2
60,2
61,2
62,1
64,2
65,1
66,6
67,1
68,1
69,8
70,3
71,3
72,5
73,3
74,6
75,4
76,2
77,31
78,30
79,31
80,13
81,8
82,59
84,4
88,3
89,1
97,1
98,1
101,1
102,1
103,1
106,1
107,2
110,1
111,1
114,4
116,1
117,3
119,1
122,2
123,5
124,2
125,24
126,5
128,29
131,2
133,3
134,2
147,5
148,1
151,1
152,3
159,3
168,30
173,5
181,1
182,3
191,2
207,1
249,1
348,1
459,1
