quantity,count
1,31
2,8
3,4
4,2
5,18
6,1
7,5
9,2
10,16
11,3
12,1
13,4
14,3
15,4
16,3
17,3
18,1
19,2
20,4
21,2
22,1
23,4
24,4
25,3
26,4
27,1
28,2
30,6
31,1
32,3
33,1
34,2
35,3
36,4
37,1
38,2
39,3
40,1
42,2
43,1
44,1
46,2
47,1
48,2
50,5
52,1
53,3
54,3
55,2
56,1
58,1
59,2
60,4
61,1
62,1
65,1
66,2
69,1
70,5
72,1
73,1
74,2
75,2
77,1
78,1
81,1
82,1
83,2
85,2
86,2
87,2
89,2
90,3
93,1
95,6
96,1
97,1
99,5
100,181
102,1
110,1
124,1
127,1
130,1
144,1
147,1
154,1
199,1
200,13
219,1
223,1
286,1
300,3
400,2
500,2
808,1
1000,1
1245,1
1300,1
1400,1
1458,1
