quantity,count
1,2080
2,782
3,229
4,181
5,9402
6,395
7,92
8,90
9,206
10,3081
11,250
12,73
13,115
14,21
15,646
16,65
17,60
18,59
19,38
20,359
21,94
22,51
23,56
24,51
25,114
26,46
27,100
28,158
29,148
30,924
31,34
32,45
33,34
34,28
35,31
36,37
37,37
38,46
39,20
40,94
41,20
42,19
43,30
44,46
45,13
46,30
47,134
48,30
49,28
50,71
51,33
52,17
53,31
54,81
55,15
56,27
57,6
58,37
59,15
60,134
61,17
62,9
63,11
64,22
65,6
66,10
67,11
68,18
69,5
70,11
71,19
72,12
73,9
74,4
75,19
76,12
77,10
78,55
79,12
80,21
81,9
82,11
83,106
84,35
85,28
86,21
87,8
88,25
89,18
90,45
91,35
92,59
93,8
94,13
95,14
96,59
97,11
98,18
99,23
100,58635
101,11
103,7
104,3
105,3
107,4
108,1
109,2
110,5
111,3
112,2
114,5
115,1
119,2
120,12
121,6
122,3
124,3
125,4
126,2
127,25
128,4
129,4
130,4
132,1
133,7
136,6
137,5
140,3
141,1
142,2
143,12
144,1
145,11
147,5
148,2
150,13
151,1
152,1
154,20
157,104
159,2
161,6
162,1
163,1
164,3
166,1
167,1
168,2
170,1
172,3
173,2
174,2
175,30
176,13
177,1
178,1
179,2
180,9
181,1
182,3
183,2
185,1
186,2
187,1
188,3
190,5
191,3
194,1
196,3
197,1
198,13
200,1632
203,1
205,1
208,2
209,1
230,5
235,1
237,1
246,1
250,5
255,3
260,3
266,5
267,1
270,1
288,1
293,231
300,164
302,164
308,1
318,1
320,1
323,86
338,1
360,2
390,1
400,29
410,1
420,1
421,2
422,1
424,3
426,1
430,4
431,1
438,1
449,1
456,2
466,1
470,2
500,36
518,1
525,3
531,1
533,1
534,1
549,1
562,1
567,1
580,2
584,1
592,1
600,69
610,1
700,5
710,1
768,1
800,6
830,1
854,2
860,4
900,6
982,1
1000,53
1015,2
1050,1
1178,1
1185,1
1188,1
1233,1
1300,1
1500,1
1600,6
1720,4
1750,1
1800,1
2000,1
2200,1
2550,1
2566,1
2600,1
2800,1
5000,4
5366,1
