quantity,count
1,255
2,53
3,27
4,28
5,43
6,27
7,14
8,15
9,29
10,39
11,22
12,29
13,40
14,10
15,26
16,7
17,15
18,8
19,17
20,34
21,52
22,16
23,15
24,12
25,16
26,20
27,11
28,13
29,9
30,41
31,33
32,26
33,10
34,13
35,15
36,6
37,32
38,16
39,7
40,15
41,9
42,8
43,5
44,6
45,11
46,14
47,7
48,5
49,6
50,35
51,4
52,9
53,5
54,11
55,11
56,12
57,7
58,3
59,5
60,9
61,7
62,4
63,13
64,2
65,11
66,6
67,11
68,16
69,16
70,16
71,2
72,9
73,3
74,27
75,10
76,9
77,2
78,6
79,14
80,8
81,5
82,4
83,5
84,2
85,7
86,3
87,5
88,10
89,12
90,14
91,7
92,6
93,3
94,8
95,9
96,8
97,8
98,22
99,35
100,1095
102,1
103,1
104,1
105,1
107,1
108,1
109,1
110,2
111,2
112,3
118,1
119,1
120,2
121,4
123,1
124,2
125,2
126,1
128,1
129,1
134,2
135,1
136,1
137,1
139,2
144,1
145,1
146,1
147,1
152,1
163,1
164,1
169,2
170,2
171,1
174,1
175,1
186,1
189,2
191,1
192,1
193,1
195,2
198,1
199,1
200,69
207,1
212,1
213,1
222,1
232,1
251,1
265,1
269,1
271,1
286,1
294,1
300,6
325,1
378,1
400,1
500,1
600,1
856,1
872,1
1000,1
1281,1
2500,1
4226,1
