quantity,count
1,84
2,63
3,29
4,14
5,51
6,18
7,23
8,17
9,20
10,39
11,16
12,16
13,9
14,9
15,15
16,13
17,13
18,4
19,16
20,28
21,9
22,14
23,7
24,5
25,9
26,5
27,5
28,8
29,13
30,11
31,14
32,13
33,4
34,9
35,7
36,11
37,12
38,12
39,9
40,7
41,3
42,4
43,2
44,6
45,6
46,2
47,4
48,9
49,15
50,17
51,4
52,9
53,2
54,5
55,7
56,9
57,3
58,4
59,4
60,4
61,5
62,3
63,5
64,8
65,4
66,3
67,2
68,7
69,8
70,6
71,5
72,1
73,2
74,7
75,6
76,2
77,3
78,6
79,2
80,8
81,3
82,4
83,7
84,2
85,4
86,7
87,2
88,6
89,5
90,11
91,8
92,6
93,11
94,5
95,17
96,11
97,10
98,9
99,8
100,554
105,1
107,1
109,1
110,1
113,2
126,1
129,1
135,1
139,1
140,1
146,1
150,1
151,1
154,1
166,1
171,1
173,1
179,1
180,1
181,2
189,2
196,1
200,18
204,1
252,1
272,1
277,1
300,4
318,1
323,1
400,1
542,1
746,1
