quantity,count
1,355
2,83
3,50
4,28
5,194
6,32
7,14
8,19
9,19
10,32
11,11
12,13
13,9
14,12
15,10
16,4
17,5
18,9
19,5
20,9
21,5
22,3
23,7
24,8
25,7
26,7
27,5
28,4
29,9
30,4
31,4
32,9
33,7
34,3
35,3
36,2
37,3
38,2
39,8
40,7
41,2
42,3
43,2
44,3
45,6
46,1
47,6
48,5
49,5
50,15
51,1
52,2
53,4
54,3
55,6
56,4
57,3
58,4
59,2
60,7
61,5
62,1
63,2
64,3
65,3
66,4
67,6
68,12
69,5
70,2
71,7
73,2
74,5
75,2
76,9
77,4
78,3
80,1
81,1
82,6
83,2
84,2
85,3
86,3
87,3
88,4
89,1
90,9
91,2
92,3
93,6
94,7
95,12
96,1
97,3
98,4
99,5
100,229
135,1
140,1
144,1
161,1
199,1
200,2
265,1
331,1
