quantity,count
1,10
2,2
4,15
5,42
6,1
7,16
10,7
11,2
15,6
16,2
20,11
21,1
25,5
30,20
32,1
33,2
35,1
36,1
39,1
40,3
41,2
42,2
44,1
45,5
46,1
47,29
48,61
49,2
50,2
51,4
52,1
53,2
54,3
55,1
56,1
57,1
58,3
59,2
60,7
62,1
64,2
65,1
67,1
69,1
73,1
74,1
75,3
76,1
79,1
81,1
84,1
86,1
87,2
91,1
92,1
94,1
100,2182
105,1
110,1
114,1
122,1
150,2
200,124
229,1
244,1
250,5
279,1
286,1
300,115
350,2
400,181
420,1
476,1
500,19
600,3
619,1
633,1
657,1
700,3
705,1
750,1
800,3
805,1
900,5
905,2
966,2
1000,47
1050,1
1100,25
1110,1
1150,1
1200,1
1300,151
1380,1
1500,1
1691,1
1900,1
1930,1
2000,8
2131,1
2250,1
2311,1
2371,1
2400,1
2500,1
3000,2
3232,1
3250,2
3339,1
3752,1
3913,1
4113,1
4340,1
4440,1
4500,1
4600,1
4950,1
5000,2
5413,1
5730,1
6000,2
7513,1
10259,3
23540,1
