quantity,count
1,196
2,54
3,49
4,36
5,47
6,32
7,23
8,10
9,15
10,49
11,29
12,26
13,31
14,17
15,30
16,21
17,18
18,15
19,25
20,28
21,10
22,22
23,8
24,13
25,14
26,14
27,20
28,12
29,13
30,20
31,9
32,18
33,12
34,12
35,8
36,4
37,11
38,14
39,7
40,6
41,8
42,11
43,7
44,7
45,14
46,11
47,13
48,9
49,4
50,51
51,5
52,10
53,10
54,10
55,9
56,10
57,9
58,7
59,10
60,3
61,3
62,4
63,6
64,5
65,8
66,8
67,2
68,9
69,8
70,24
71,9
72,5
73,7
74,3
75,15
76,5
77,3
78,6
79,3
80,16
81,12
82,13
83,11
84,9
85,15
86,2
87,6
88,11
89,8
90,13
91,5
92,5
93,8
94,14
95,10
96,8
97,9
98,9
99,28
100,1658
101,2
103,2
104,2
106,3
107,1
108,1
109,1
110,2
111,1
112,2
113,1
114,2
115,1
117,1
118,1
120,2
121,1
124,1
126,1
129,3
130,3
131,1
132,1
133,1
135,1
140,1
141,2
142,1
147,1
149,2
150,10
151,1
152,3
153,1
154,3
156,1
165,1
167,1
168,1
170,1
171,3
172,1
174,2
175,2
176,1
179,2
180,2
181,1
185,4
186,1
189,1
191,2
192,2
195,2
196,1
199,2
200,138
205,2
206,1
218,1
228,2
229,1
230,1
233,1
234,1
239,1
241,1
246,1
250,2
251,2
252,2
259,2
264,1
265,1
266,2
268,1
269,1
270,20
274,1
275,1
288,1
290,1
291,2
292,1
295,1
296,1
300,59
306,1
307,1
340,1
346,1
349,1
350,2
355,1
400,10
415,1
494,1
500,14
517,1
528,1
549,1
594,1
600,4
650,1
688,1
699,1
700,1
720,1
744,1
779,1
800,5
885,1
950,1
1000,1
1050,1
1054,1
1077,1
1100,4
1300,1
1378,1
1400,1
1500,1
2450,1
2633,1
2900,2
2926,1
6500,1
7074,1
