distance_ticks,count
0,30311
1,4815
2,1851
3,1948
4,2743
5,2284
6,2121
7,1521
8,1518
9,1457
10,1385
11,1056
12,599
13,270
14,274
15,287
16,174
17,176
18,84
19,60
20,44
21,48
22,39
23,46
24,27
25,41
26,64
27,53
28,33
29,18
30,18
31,19
32,14
33,13
34,11
35,8
36,11
37,6
38,13
39,13
40,9
41,4
42,7
43,83
44,311
45,211
46,190
47,547
48,477
49,177
50,258
51,46
52,5
53,9
54,3
55,4
56,5
57,9
58,14
59,7
60,14
61,8
62,8
63,12
64,9
65,9
66,4
67,3
68,5
69,12
70,8
71,7
72,7
73,7
74,5
75,5
76,7
77,4
78,5
79,5
80,5
81,4
82,10
83,5
84,4
85,2
86,10
87,4
88,9
89,2
90,2
91,4
92,3
93,5
94,8
95,10
96,2
97,3
98,3
99,4
100,11
101,1
102,1
103,7
104,5
105,4
106,4
109,5
110,10
111,2
112,3
116,3
117,2
119,1
120,1
121,3
122,2
123,5
124,2
125,3
126,1
128,2
129,28
130,151
131,130
132,144
133,88
134,35
135,4
137,1
138,1
140,1
144,2
145,1
147,2
148,2
150,2
155,1
157,2
158,1
160,1
163,1
164,3
165,1
167,1
173,4
175,1
176,2
179,1
190,1
191,1
195,1
200,4
203,19
204,1
206,1
213,4
214,1
215,1
217,1
218,1
220,1
222,1
225,2
228,1
230,1
234,1
244,1
245,1
249,2
250,2
253,1
260,4
262,1
264,7
268,1
271,1
280,4
283,1
285,1
288,1
300,6
303,1
310,1
313,1
332,1
343,1
346,1
347,1
350,1
359,1
364,7
366,1
368,1
369,2
372,1
375,2
387,3
388,2
391,1
393,4
395,1
397,2
400,6
401,1
403,10
409,17
411,1
412,6
413,22
414,19
417,24
425,2
430,4
432,1
435,2
437,25
440,20
441,25
442,2
443,2
445,1
446,2
447,2
448,20
450,7
457,1
458,16
461,3
462,22
475,2
478,1
480,5
484,2
485,24
491,24
497,24
499,4
500,6
503,24
583,1
600,1
613,7
650,3
664,1
700,1
793,1
1865,1
13400,1
13500,1
