distance_ticks,count
0,32009
1,3332
2,1480
3,1074
4,834
5,951
6,867
7,844
8,730
9,640
10,582
11,422
12,499
13,457
14,476
15,527
16,427
17,647
18,547
19,630
20,396
21,413
22,404
23,445
24,338
25,312
26,246
27,200
28,179
29,183
30,208
31,137
32,181
33,167
34,129
35,94
36,91
37,89
38,103
39,87
40,76
41,80
42,74
43,61
44,30
45,40
46,38
47,29
48,61
49,48
50,52
51,36
52,40
53,57
54,50
55,41
56,29
57,50
58,39
59,71
60,37
61,27
62,34
63,65
64,38
65,27
66,29
67,29
68,22
69,32
70,29
71,17
72,40
73,27
74,21
75,11
76,16
77,13
78,17
79,29
80,23
81,11
82,21
83,14
84,16
85,18
86,9
87,12
88,7
89,8
90,13
91,15
92,14
93,14
94,8
95,9
96,13
97,4
98,10
99,12
100,12
101,8
102,11
103,40
104,24
105,13
106,11
107,13
108,11
109,20
110,24
111,29
112,25
113,20
114,12
115,5
116,6
117,6
118,3
119,9
120,9
121,6
122,1
123,4
124,4
125,3
126,3
127,9
128,5
129,5
130,7
131,3
132,6
133,3
134,8
135,6
136,3
137,1
138,3
139,1
140,2
141,1
142,1
143,4
145,1
146,5
147,4
148,2
149,4
150,1
151,4
152,3
153,2
154,4
155,7
156,2
157,8
158,2
159,8
160,9
161,6
162,9
163,4
164,7
165,9
166,13
167,12
168,11
169,33
170,27
171,22
172,39
173,49
174,59
175,95
176,198
177,319
178,398
179,277
180,191
181,79
182,76
183,82
184,71
185,74
186,99
187,162
188,303
189,297
190,392
191,538
192,380
193,240
194,275
195,244
196,88
197,52
198,39
199,29
200,31
201,15
202,10
203,10
204,12
205,24
206,15
207,17
208,28
209,24
210,48
211,72
212,136
213,302
214,471
215,338
216,267
217,237
218,210
219,188
220,144
221,43
222,26
223,36
224,27
225,41
226,39
227,66
228,178
229,243
230,284
231,247
232,184
233,142
234,104
235,158
236,154
237,114
238,80
239,101
240,148
241,95
242,37
243,26
244,10
245,13
246,11
247,12
248,12
249,6
250,3
251,6
252,3
253,4
254,3
255,4
256,3
257,1
258,2
259,2
260,2
263,1
264,1
265,1
266,1
270,1
271,1
272,1
275,1
279,1
280,1
281,1
282,3
283,1
285,1
286,1
287,1
288,1
290,2
291,2
292,1
295,1
297,1
298,1
299,3
301,2
302,2
303,4
304,1
305,3
306,2
309,1
310,1
311,1
312,1
313,3
314,2
315,4
316,1
317,2
318,1
319,1
320,2
322,1
323,1
328,1
329,2
330,1
331,1
333,2
336,1
339,1
340,4
343,1
347,1
349,2
350,3
352,8
353,5
354,1
355,1
356,2
359,1
362,1
365,1
368,2
370,1
371,1
372,4
374,1
375,2
376,1
377,1
378,1
380,1
382,1
383,1
393,2
395,1
398,1
400,1
401,1
403,2
408,2
409,4
410,2
411,4
412,1
414,2
415,2
416,1
419,1
420,2
423,1
425,3
426,1
428,2
429,1
430,1
431,2
432,2
434,1
435,1
436,2
438,1
440,2
441,1
442,2
443,1
444,7
445,1
446,2
448,3
449,2
450,1
451,2
452,4
453,1
460,3
464,2
465,1
467,2
468,1
472,3
474,1
476,1
479,1
480,2
483,1
484,3
487,2
489,1
490,6
491,2
492,4
493,5
494,3
495,11
496,4
497,9
498,14
499,22
500,14
501,23
502,16
503,29
504,18
505,16
506,14
507,23
508,17
509,17
510,23
511,21
512,25
513,28
514,25
515,51
516,68
517,68
518,125
519,216
520,293
521,293
522,470
523,495
524,331
525,196
526,133
527,115
528,131
529,121
530,84
531,32
532,21
533,17
534,7
535,12
536,7
537,6
538,10
539,7
540,13
541,11
542,9
543,4
544,6
545,3
548,2
552,1
553,1
554,1
557,1
558,2
561,4
562,2
567,1
570,2
572,2
583,3
585,3
588,1
590,2
594,2
598,1
600,1
601,1
602,1
603,2
607,1
618,1
621,2
625,2
627,1
632,3
633,2
635,2
639,1
640,1
646,1
647,1
650,1
653,1
660,1
670,1
672,3
684,1
690,1
695,1
699,2
700,1
715,2
716,2
722,1
728,1
735,3
740,1
759,1
760,1
769,1
773,1
774,1
775,2
789,2
794,3
796,1
800,1
803,1
804,1
821,1
823,1
830,2
839,1
845,2
851,1
865,1
870,3
879,1
880,1
892,1
897,1
900,2
901,1
903,1
907,1
908,1
910,1
921,1
927,1
930,2
931,1
938,3
939,1
947,1
951,1
972,2
1002,1
1003,3
1009,1
1016,1
1022,1
1026,1
1028,1
1030,1
1041,1
1045,2
1050,1
1053,1
1067,1
1072,1
1075,1
1080,1
1084,1
1085,1
1090,1
1100,2
1103,3
1107,1
1125,1
1135,1
1141,1
1145,1
1154,1
1168,1
1179,1
1180,1
1194,1
1200,1
1214,1
1228,1
1260,1
1300,1
1318,1
1320,1
1330,3
1344,2
1367,1
1403,1
1404,1
1405,1
1408,1
1409,1
1430,1
1441,1
1497,1
1498,3
1503,1
1531,1
1541,3
1563,1
1565,2
1568,2
1574,1
1586,2
1588,2
1591,3
1592,4
1594,1
1597,1
1598,1
1600,1
1603,2
1605,1
1607,1
1619,1
1621,1
1631,20
1639,1
1666,1
1694,1
1697,27
1703,1
1723,22
1725,1
1726,5
1730,1
1746,6
1747,3
1753,1
1756,22
1760,2
1764,1
1766,1
1767,7
1772,1
1776,5
1780,15
1781,1
1785,1
1794,20
1795,3
1806,1
1815,4
1817,1
1825,1
1830,2
1833,3
1839,2
1899,1
1917,1
1920,1
1924,12
1950,2
1952,1
1957,27
1981,8
1990,1
1999,27
2000,1
2003,2
2011,2
2012,6
2042,27
2055,3
2060,1
2081,1
2095,1
2100,2
2136,1
2240,1
2292,25
2321,1
2331,5
2359,1
2405,1
2417,1
2421,2
2435,1
2600,2
2831,4
2935,1
2972,1
3003,1
3100,4
3149,1
3186,1
3198,1
3354,1
3406,2
3418,1
3448,1
3500,1
3510,1
3672,1
3675,1
3990,1
4064,1
4100,1
4229,1
4240,1
4353,1
4366,1
4530,1
4703,1
4799,1
4990,1
5003,1
5184,1
5203,1
5443,1
5645,1
5689,1
5712,1
5731,1
6000,1
6872,3
6970,1
7057,1
7903,2
