quantity,count
1,672
2,304
3,123
4,108
5,155
6,62
7,60
8,49
9,64
10,119
11,28
12,24
13,35
14,20
15,38
16,21
17,17
18,17
19,20
20,69
21,23
22,23
23,13
24,20
25,15
26,33
27,21
28,22
29,9
30,68
31,15
32,9
33,12
34,17
35,16
36,6
37,28
38,14
39,9
40,37
41,6
42,19
43,8
44,17
45,16
46,11
47,10
48,8
49,22
50,49
51,17
52,6
53,7
54,10
55,14
56,12
57,4
58,13
59,7
60,20
61,7
62,9
63,10
64,10
65,9
66,8
67,9
68,5
69,12
70,14
71,5
72,10
73,9
74,14
75,8
76,10
77,6
78,3
79,14
80,16
81,6
82,5
83,7
84,7
85,7
86,3
87,5
88,5
89,6
90,20
91,5
92,15
93,11
94,13
95,14
96,13
97,14
98,22
99,24
100,1040
101,1
102,1
105,1
106,1
110,1
114,1
115,1
116,1
117,2
118,1
120,1
121,1
124,1
126,1
129,1
131,1
133,1
139,1
149,1
150,2
154,1
155,1
157,1
158,1
162,1
163,1
166,1
172,1
175,2
181,1
184,2
185,1
193,1
194,1
199,1
200,21
218,1
220,1
237,1
250,1
297,1
300,8
310,1
328,1
362,1
369,1
400,10
428,1
464,1
500,3
600,3
628,1
631,2
637,1
700,3
900,1
1000,2
1246,1
