distance_ticks,count
0,4999
1,3707
2,1384
3,737
4,684
5,597
6,515
7,461
8,368
9,291
10,187
11,133
12,106
13,110
14,85
15,76
16,53
17,60
18,47
19,46
20,54
21,35
22,48
23,76
24,57
25,68
26,53
27,48
28,47
29,42
30,41
31,36
32,37
33,24
34,23
35,38
36,24
37,21
38,29
39,16
40,16
41,12
42,24
43,10
44,13
45,14
46,16
47,19
48,9
49,8
50,5
51,15
52,15
53,11
54,5
55,12
56,8
57,13
58,6
59,10
60,8
61,4
62,8
63,14
64,19
65,11
66,10
67,13
68,17
69,11
70,8
71,4
72,7
73,10
74,7
75,9
76,6
77,3
78,11
79,15
80,13
81,8
82,3
83,6
84,11
85,5
86,6
87,7
88,16
89,12
90,7
91,4
92,9
93,6
94,1
95,3
96,1
97,3
98,1
99,4
100,7
101,2
102,6
103,6
104,8
105,2
106,2
107,4
108,7
109,4
110,7
111,4
112,3
113,3
114,3
115,1
116,3
117,3
118,4
120,3
121,4
122,3
123,2
124,3
125,8
126,5
127,3
128,3
129,3
130,8
131,6
132,6
133,4
134,7
135,9
136,4
137,8
138,13
139,8
140,9
141,10
142,7
143,10
144,8
145,11
146,15
147,19
148,7
149,10
150,13
151,15
152,12
153,22
154,40
155,104
156,133
157,121
158,46
159,29
160,46
161,112
162,146
163,106
164,46
165,33
166,32
167,17
168,18
169,21
170,18
171,33
172,35
173,48
174,102
175,243
176,226
177,166
178,69
179,26
180,26
181,22
182,14
183,19
184,9
185,12
186,12
187,4
188,7
189,7
190,3
191,3
192,5
193,4
194,2
195,3
196,3
197,3
198,4
199,8
200,1
202,1
204,1
205,2
206,3
207,2
209,3
212,2
217,2
218,2
219,3
221,2
222,2
223,6
224,2
225,3
226,4
230,1
231,1
232,1
236,1
238,2
239,1
241,1
244,2
247,1
250,1
255,1
256,1
257,2
260,1
263,3
266,1
267,1
271,1
273,2
274,4
279,1
289,1
292,1
294,2
297,2
298,1
301,3
307,1
308,2
313,1
314,1
319,2
323,1
325,1
329,1
330,1
342,2
345,1
348,1
354,1
355,1
359,4
361,1
367,1
376,1
379,3
380,2
381,1
386,1
387,1
388,2
390,1
393,2
398,1
399,2
409,1
412,1
413,1
414,3
418,2
419,1
424,2
425,3
427,2
428,4
429,3
431,3
432,1
433,4
435,1
437,3
438,3
439,1
440,5
441,1
445,1
446,3
447,1
448,3
449,1
450,3
451,1
454,1
457,2
458,1
459,2
460,4
461,5
462,2
463,9
464,8
465,4
466,23
467,10
468,20
469,65
470,112
471,174
472,204
473,93
474,36
475,15
476,12
477,8
478,5
479,5
480,6
481,2
482,3
483,5
484,2
485,2
486,3
487,3
488,2
489,1
490,4
491,2
492,3
493,2
494,3
495,10
496,2
497,1
498,1
500,3
501,1
502,1
507,1
509,1
514,1
515,1
526,1
537,1
545,1
546,3
548,2
551,3
557,2
571,1
620,3
633,1
634,1
653,1
669,2
693,1
694,1
698,1
699,2
706,2
716,1
720,3
759,2
764,3
768,1
769,1
772,1
794,1
795,1
812,1
823,1
832,1
839,1
852,1
873,1
884,2
885,2
889,1
908,1
926,3
1002,1
1019,1
1051,1
1068,1
1069,2
1084,3
1099,2
1125,1
1127,1
1139,1
1151,1
1180,1
1206,1
1231,2
1241,1
1261,3
1287,1
1294,1
1313,2
1394,1
1421,3
1453,2
1464,3
1483,1
1486,3
1497,1
1505,1
1512,1
1514,1
1515,1
1527,1
1565,16
1567,2
1568,2
1580,1
1588,2
1615,7
1617,2
1631,2
1737,6
1746,1
1759,5
1849,1
1874,3
1910,4
2032,1
2223,3
2385,1
2642,1
5099,1
5105,1
