distance_ticks,count
0,1657
1,157
2,100
3,231
4,119
5,87
6,71
7,64
8,66
9,43
10,67
11,85
12,115
13,82
14,61
15,118
16,46
17,59
18,71
19,69
20,115
21,115
22,165
23,186
24,123
25,74
26,74
27,85
28,149
29,53
30,67
31,65
32,69
33,75
34,52
35,35
36,27
37,50
38,45
39,34
40,70
41,26
42,24
43,13
44,12
45,16
46,3
47,22
48,16
49,34
50,17
51,16
52,9
53,12
54,5
55,12
56,5
57,13
58,18
59,8
60,12
61,8
62,3
63,6
64,5
65,20
66,16
67,9
68,28
69,6
70,10
71,6
72,6
73,17
74,11
75,3
76,21
77,9
78,23
79,24
80,12
81,7
82,22
83,17
84,29
85,37
86,15
87,55
88,17
89,38
90,6
91,26
92,57
93,33
94,15
95,16
96,5
97,6
99,16
100,20
101,8
102,16
103,11
104,12
105,29
106,17
107,11
108,15
109,4
110,10
111,5
112,3
113,7
114,2
115,5
116,3
117,3
119,2
120,3
121,2
122,3
124,1
126,1
128,12
129,6
130,6
131,1
134,3
135,2
136,3
138,2
139,5
141,4
142,12
143,1
144,2
145,2
146,13
148,1
150,1
151,3
153,1
155,2
157,1
158,14
159,1
165,2
166,2
170,1
171,1
174,1
175,2
176,1
178,1
180,1
182,1
183,1
185,2
186,3
190,2
191,1
195,2
200,2
201,1
202,1
203,2
204,2
207,1
210,1
211,2
212,2
216,1
221,1
225,1
226,1
240,1
243,2
244,1
246,1
248,1
249,2
250,1
254,1
255,2
261,2
263,1
266,1
269,1
270,1
271,1
274,1
275,1
283,1
285,1
303,1
304,1
305,1
311,3
336,1
350,1
359,1
361,1
368,1
373,2
374,1
386,1
398,1
400,1
411,1
445,1
449,1
464,1
473,2
475,2
499,1
500,2
502,1
509,1
515,1
523,1
607,1
611,1
620,1
647,1
658,1
677,1
700,3
900,1
911,1
935,1
965,2
1100,2
1183,1
1185,1
1204,1
1600,1
1672,1
2639,1
3183,1
19999694,1
