quantity,count
1,207
2,92
3,70
4,73
5,57
6,93
7,26
8,34
9,40
10,63
11,20
12,30
13,16
14,17
15,15
16,12
17,22
18,30
19,15
20,51
21,15
22,20
23,25
24,24
25,24
26,17
27,15
28,19
29,13
30,30
31,17
32,15
33,14
34,25
35,13
36,27
37,11
38,15
39,13
40,27
41,15
42,20
43,10
44,11
45,14
46,8
47,9
48,12
49,9
50,54
51,8
52,7
53,13
54,14
55,12
56,15
57,8
58,14
59,14
60,36
61,10
62,7
63,13
64,24
65,13
66,23
67,13
68,16
69,8
70,32
71,12
72,23
73,16
74,11
75,22
76,15
77,23
78,18
79,12
80,25
81,14
82,23
83,12
84,19
85,19
86,20
87,15
88,30
89,14
90,20
91,22
92,20
93,13
94,24
95,19
96,20
97,23
98,28
99,42
100,6017
101,3
102,5
103,4
104,9
105,1
106,6
107,3
108,7
109,5
110,6
111,4
112,4
113,1
114,6
115,5
116,2
117,4
118,2
119,3
120,6
121,1
122,5
123,4
124,2
125,4
126,1
127,4
128,4
129,3
130,5
131,1
132,2
133,3
134,7
135,4
136,3
137,4
138,2
139,1
140,6
141,5
142,4
143,3
144,1
145,3
146,2
148,2
149,2
150,11
151,1
152,5
155,1
156,4
157,4
158,2
159,3
160,4
161,2
162,3
163,1
164,2
165,1
166,2
167,4
168,3
170,3
171,5
172,3
173,1
174,2
175,4
176,5
177,1
178,5
179,6
180,3
181,1
182,1
183,2
184,2
185,3
186,3
187,1
188,1
189,5
190,2
191,2
192,3
193,1
194,2
195,3
196,1
198,4
199,6
200,1210
201,3
202,2
203,3
204,1
205,1
206,1
207,1
210,1
211,3
212,2
214,3
216,1
218,2
221,1
222,3
223,1
224,3
225,1
226,1
227,1
228,2
229,2
232,2
233,2
234,3
235,1
236,1
237,1
240,2
241,1
242,2
243,1
244,1
245,1
246,2
248,4
249,1
250,4
252,2
254,3
255,1
256,1
259,1
260,1
262,1
264,1
265,1
267,1
269,2
270,5
272,1
273,1
274,2
276,2
277,1
279,1
280,2
281,2
282,4
283,1
284,2
285,2
286,2
287,2
288,1
289,1
290,2
291,1
292,1
294,2
295,1
297,2
299,1
300,511
301,1
302,1
303,2
308,1
312,1
313,1
315,2
316,1
318,1
320,2
322,2
323,1
325,1
326,2
330,2
332,1
336,1
337,1
340,2
341,1
343,1
344,1
348,1
350,1
351,1
352,2
355,1
359,1
360,3
361,1
363,1
365,2
366,3
368,2
370,2
372,2
373,1
376,1
379,1
380,1
382,2
384,1
385,2
386,1
390,1
391,3
393,2
394,1
398,2
399,2
400,255
402,2
403,1
409,1
411,1
412,2
415,1
417,1
419,3
425,1
439,1
440,1
443,1
445,3
450,6
452,1
455,2
456,2
459,1
465,1
468,1
470,2
473,1
474,1
475,1
480,4
490,3
492,1
498,2
499,1
500,181
513,1
518,1
525,2
534,2
536,1
543,2
548,1
558,1
562,1
563,1
566,1
569,1
571,1
573,1
574,1
580,2
584,1
587,1
590,1
600,112
602,1
603,1
611,1
612,2
615,1
621,1
627,1
632,1
638,1
639,1
640,1
641,1
648,1
649,1
659,1
671,4
680,1
700,57
701,1
707,1
714,1
716,1
730,1
737,2
738,1
750,1
758,1
760,1
770,1
782,1
783,1
784,1
785,1
788,1
797,1
799,3
800,53
804,1
810,1
812,1
850,1
852,1
862,1
865,1
885,1
896,1
900,31
908,1
915,1
920,1
932,1
933,1
934,2
957,1
964,1
990,1
1000,70
1031,1
1050,1
1053,1
1059,1
1067,1
1071,1
1082,1
1094,1
1100,16
1131,1
1138,1
1150,2
1200,5
1220,1
1227,1
1250,1
1261,1
1280,1
1288,1
1300,17
1320,1
1341,1
1349,1
1366,1
1380,1
1400,1
1418,1
1469,1
1500,10
1561,1
1598,1
1600,5
1673,1
1700,4
1800,1
1900,2
2000,2
2051,1
2072,1
2099,1
2100,1
2162,1
2200,1
2245,1
2300,3
2400,1
2403,1
2415,1
2500,1
2564,1
2600,3
2627,1
2756,1
2777,1
2800,1
2900,1
3294,1
3300,1
3457,1
3473,1
3500,1
3618,1
3799,1
3989,1
4376,1
4400,1
4414,1
5955,1
6870,1
8000,1
