distance_ticks,count
0,1390
1,672
2,307
3,161
4,282
5,128
6,138
7,123
8,74
9,65
10,45
11,32
12,28
13,12
14,18
15,11
16,11
17,5
18,4
19,5
20,6
21,10
22,12
23,15
24,21
25,28
26,35
27,37
28,54
29,70
30,46
31,29
32,2
33,3
34,3
35,3
36,4
38,2
40,3
41,2
42,2
43,2
44,2
45,2
46,1
47,3
48,1
49,2
50,5
52,2
53,4
54,1
55,1
56,2
57,1
59,3
61,7
62,2
63,3
65,7
66,4
67,6
68,10
69,13
70,4
71,6
72,6
73,9
74,19
75,15
76,34
77,22
78,4
79,1
80,2
81,5
82,3
83,1
85,1
86,1
88,1
91,3
94,1
96,1
97,2
99,1
101,1
103,1
107,3
110,3
115,4
116,3
118,1
121,2
122,4
136,2
141,1
147,1
150,1
151,1
160,1
161,1
172,2
176,1
190,1
203,2
210,1
211,1
216,1
222,5
225,2
236,1
237,1
239,20
243,3
246,1
248,6
249,4
254,1
259,1
260,1
264,1
265,26
266,2
269,1
270,3
272,1
276,3
280,2
281,1
290,21
291,2
294,1
296,3
298,1
299,2
305,1
315,1
316,1
336,2
341,1
364,1
397,2
491,2
802,1
