quantity,count
1,6570
2,3595
3,1913
4,6265
5,4233
6,622
7,457
8,1383
9,208
10,2542
11,130
12,223
13,121
14,164
15,3281
16,403
17,223
18,218
19,968
20,1690
21,1294
22,1203
23,2186
24,1811
25,1676
26,250
27,340
28,207
29,323
30,1913
31,104
32,131
33,554
34,68
35,117
36,46
37,145
38,54
39,55
40,340
41,49
42,95
43,113
44,49
45,179
46,50
47,33
48,110
49,45
50,5162
51,56
52,68
53,44
54,552
55,110
56,44
57,53
58,48
59,152
60,334
61,54
62,55
63,48
64,38
65,70
66,36
67,42
68,58
69,63
70,573
71,33
72,122
73,693
74,359
75,123
76,126
77,39
78,21
79,12
80,217
81,111
82,106
83,109
84,126
85,77
86,45
87,46
88,15
89,43
90,110
91,18
92,23
93,27
94,27
95,35
96,323
97,25
98,46
99,70
100,98726
101,5
102,34
103,43
104,5
105,4
106,2
107,5
108,3
109,3
110,14
111,12
112,1
114,6
115,6
116,1
117,9
118,4
119,4
120,32
121,2
122,12
123,3
124,9
125,5
126,10
127,3
129,7
130,14
131,1
132,5
133,3
134,3
135,8
136,5
137,2
138,1
139,7
140,8
141,6
142,2
143,1
144,13
145,5
146,5
147,9
148,10
149,5
150,72
152,3
153,7
154,2
155,2
156,5
157,4
160,2
161,4
162,1
163,6
164,3
165,2
168,4
169,1
170,18
171,1
173,1
175,2
176,2
177,4
178,5
179,49
180,8
181,39
182,11
183,3
184,3
185,3
186,2
187,6
188,1
189,13
190,2
191,2
192,25
194,7
195,2
197,1
198,2
199,10
200,2734
201,1
204,4
205,1
206,28
214,1
216,1
217,2
220,1
224,17
225,4
229,1
230,1
232,1
237,54
241,1
245,1
246,1
248,3
249,10
250,11
252,1
260,2
261,2
265,1
278,139
280,1
285,77
290,1
297,1
298,2
299,1
300,450
303,1
304,1
314,1
320,2
322,1
325,4
341,3
350,2
360,1
365,1
375,3
380,3
387,1
388,1
394,1
396,3
397,1
398,1
399,2
400,162
416,2
428,1
430,1
431,1
440,1
450,1
454,1
460,1
470,1
500,129
540,1
560,1
570,1
578,1
580,1
584,1
600,21
608,1
615,1
663,1
675,1
700,14
750,2
760,2
783,1
800,16
867,3
900,13
920,1
1000,33
1050,1
1051,2
1100,7
1162,1
1200,6
1247,1
1300,2
1400,4
1500,4
1600,2
1677,1
1700,4
1800,1
1900,2
2000,5
2100,2
2200,2
2300,3
2400,2
2500,2
2600,1
2700,1
2800,1
2900,2
3200,1
3400,1
3877,1
5000,3
7000,1
11600,1
