event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,5055,0.04320512820512821,0.04463775443401733,0.1458166644844566,0.04463775443401733
limit_sell,4860,0.04153846153846154,0.04010583530957242,0.13101239534460324,0.04010583530957242
market_buy,505,0.004316239316239316,0.00471784737380509,0.01541163475442996,0.00471784737380509
market_sell,608,0.005196581196581196,0.004794973139015424,0.015663578920783718,0.004794973139015424
cancel_bid,3735,0.03192307692307692,0.052915711710411574,0.17285799158734447,0.052915711710411574
cancel_ask,3233,0.027632478632478634,0.04364764579895189,0.1425823096099095,0.04364764579895189
