quantity,count
1,16
2,2
4,2
5,6
6,1
7,2
8,1
10,7
11,2
12,3
15,3
17,2
18,2
19,1
20,4
21,2
25,3
26,2
27,1
28,1
29,3
30,3
31,2
32,1
33,1
38,1
39,1
40,2
44,2
47,1
48,1
50,7
52,1
53,4
54,1
56,2
59,1
60,2
61,2
67,1
68,2
74,9
75,3
80,6
81,1
82,1
83,1
84,1
87,1
88,2
90,3
91,2
94,1
95,3
96,1
97,1
98,1
99,1
100,200
111,1
112,2
113,1
115,2
117,1
120,3
121,2
125,2
126,1
130,4
131,1
133,1
135,1
139,1
149,1
150,3
170,1
174,1
177,1
180,1
183,1
185,1
189,1
198,1
200,68
207,1
211,1
220,1
226,1
237,1
244,1
247,1
250,2
271,1
273,1
276,1
277,2
280,2
295,1
298,1
300,22
323,1
333,1
337,1
350,1
359,1
360,1
400,18
405,1
450,1
467,1
500,17
507,1
509,1
510,1
525,1
547,1
550,1
552,1
557,1
562,1
589,1
600,6
645,1
654,1
690,2
700,3
723,1
744,1
748,1
800,4
819,1
870,1
947,1
961,1
991,1
1000,14
1180,1
1250,1
1300,2
1330,1
1400,1
1484,1
1500,3
1565,1
1600,1
1623,1
1899,1
2000,3
2500,1
2511,1
2584,1
2800,1
2872,1
3000,3
3918,1
3979,1
4100,1
4400,1
25000,1
