distance_ticks,count
0,1112
1,167
2,185
3,195
4,238
5,157
6,83
7,54
8,78
9,136
10,121
11,116
12,70
13,49
14,34
15,43
16,47
17,51
18,62
19,40
20,49
21,38
22,33
23,13
24,28
25,9
26,17
27,14
28,32
29,18
30,8
31,14
32,17
33,61
34,19
35,5
36,9
37,2
38,4
39,8
40,5
41,3
42,4
43,21
44,6
45,2
46,11
47,1
49,1
50,20
51,1
52,2
54,2
55,4
57,2
58,1
59,1
60,2
61,1
62,2
65,3
68,3
69,3
71,6
72,14
73,18
74,1
76,24
77,18
78,4
80,20
81,4
82,2
83,1
84,22
85,30
86,1
87,4
89,4
90,3
92,1
94,23
95,21
96,1
97,9
98,4
99,21
100,3
101,2
102,21
103,2
104,1
107,18
109,1
110,2
117,2
120,12
124,1
147,2
159,1
160,1
171,1
179,1
180,1
184,1
185,1
206,2
207,1
233,1
239,1
266,1
