distance_ticks,count
0,9860
1,790
2,299
3,273
4,249
5,230
6,257
7,127
8,126
9,195
10,114
11,213
12,212
13,185
14,108
15,143
16,92
17,65
18,110
19,56
20,86
21,77
22,43
23,43
24,84
25,29
26,33
27,48
28,51
29,35
30,42
31,51
32,33
33,35
34,44
35,34
36,42
37,34
38,30
39,42
40,38
41,29
42,26
43,23
44,18
45,12
46,13
47,18
48,35
49,19
50,22
51,32
52,12
53,29
54,22
55,19
56,20
57,9
58,11
59,10
60,9
61,11
62,13
63,25
64,22
65,13
66,11
67,9
68,10
69,12
70,7
71,10
72,7
73,13
74,17
75,18
76,6
77,13
78,5
79,7
80,5
81,6
82,9
83,6
84,3
85,10
86,15
87,10
88,5
89,9
90,5
91,3
92,5
93,4
94,17
95,41
96,24
97,10
98,3
99,6
100,3
101,6
102,8
103,2
104,1
105,2
106,1
107,3
108,6
109,5
110,9
111,8
112,12
113,4
114,6
115,2
116,2
117,2
118,2
119,4
120,5
121,4
122,3
123,4
124,2
125,2
126,4
127,2
128,4
129,4
130,5
131,4
132,6
133,7
134,4
135,2
136,2
137,2
138,3
139,2
140,1
141,2
142,1
143,2
144,4
145,2
146,2
147,3
148,1
149,2
150,5
151,3
152,2
153,1
154,2
155,3
156,1
157,1
158,4
159,5
160,3
162,4
163,2
164,6
165,3
166,2
167,3
168,3
169,12
170,7
171,3
172,6
173,2
174,6
175,3
176,6
177,12
178,9
179,4
180,13
181,13
182,13
183,8
184,4
185,5
186,4
187,14
188,22
189,43
190,26
191,23
192,69
193,87
194,161
195,98
196,114
197,24
198,3
199,10
200,4
201,4
202,4
203,3
204,1
205,2
206,11
207,2
208,3
209,2
210,5
211,15
212,5
213,5
214,6
215,5
216,3
217,7
218,8
219,15
220,7
221,11
222,12
223,17
224,10
225,29
226,66
227,110
228,69
229,87
230,58
231,26
232,14
233,13
234,10
235,11
236,5
237,6
238,3
239,6
240,6
241,3
242,5
243,10
244,7
245,9
246,10
247,13
248,18
249,25
250,70
251,152
252,307
253,308
254,243
255,191
256,90
257,31
258,29
259,23
260,21
261,10
262,12
263,8
264,11
265,12
266,4
267,2
268,3
269,1
270,1
271,3
272,6
273,2
274,2
275,4
276,4
278,3
279,2
281,2
282,1
283,3
286,2
288,1
289,1
290,1
291,2
292,2
293,1
294,1
295,1
296,4
297,1
299,1
301,3
302,5
303,1
304,1
307,2
309,1
310,2
311,2
313,1
314,1
317,1
319,1
320,1
322,1
326,1
328,1
329,1
330,2
331,1
333,1
338,1
339,2
340,1
341,1
343,1
346,1
348,1
350,1
351,1
356,2
358,1
359,4
360,1
361,1
362,1
363,1
364,1
366,4
367,4
374,1
376,2
377,1
378,1
385,1
386,1
387,1
390,1
392,1
395,1
398,1
400,1
403,1
409,1
410,2
414,1
415,1
424,1
425,3
427,4
430,1
431,1
435,2
438,1
441,2
442,2
443,3
444,1
446,2
447,5
448,4
449,3
450,2
451,1
452,1
453,1
457,2
458,1
461,1
462,1
470,1
478,2
479,2
487,1
488,1
493,1
494,1
495,1
511,1
515,1
516,1
519,1
525,1
527,5
528,2
529,5
530,1
531,1
532,3
549,1
550,1
553,1
554,3
556,2
563,1
580,1
585,1
587,1
589,2
590,1
592,1
601,1
602,1
603,1
604,1
605,2
606,1
608,1
609,1
610,3
611,3
615,1
616,2
617,2
619,2
622,3
623,1
624,1
625,1
626,2
627,1
629,2
630,1
631,4
632,1
633,5
634,1
635,3
636,1
637,2
638,3
639,2
640,2
641,1
642,3
643,7
644,5
645,6
646,2
648,3
649,2
650,2
651,1
653,2
654,4
655,1
656,3
657,4
658,5
660,5
661,6
662,7
663,5
664,1
665,4
666,2
667,1
668,2
669,10
670,3
671,4
673,9
674,9
675,3
676,10
677,4
678,14
679,12
680,6
681,14
682,15
683,13
684,12
685,15
686,27
687,48
688,73
689,126
690,160
691,145
692,111
693,129
694,74
695,50
696,45
697,38
698,16
699,25
700,29
701,30
702,11
703,3
704,2
705,7
706,7
707,4
708,2
709,2
710,4
711,6
712,3
713,4
714,3
715,3
716,4
717,4
718,4
719,8
720,8
721,8
722,9
723,18
724,11
725,2
726,4
727,6
728,5
729,8
730,6
731,5
732,8
733,6
734,5
735,1
736,4
737,2
738,2
739,2
740,1
742,22
743,2
744,2
745,8
746,1
747,2
748,6
749,5
754,1
755,9
763,1
796,1
818,3
819,1
826,1
833,2
834,1
840,1
841,1
847,1
850,1
851,1
856,2
861,3
876,1
877,3
887,1
899,1
918,1
919,3
920,1
926,3
941,1
950,2
959,3
961,3
981,1
1056,1
1076,1
1084,1
1085,1
1124,1
1132,1
1133,3
1150,1
1195,1
1202,1
1204,1
1216,1
1236,1
1239,1
1277,1
1356,2
1450,2
1463,1
1533,2
1563,1
1591,1
1606,4
1616,1
1633,2
1688,1
1700,4
1708,1
1718,3
1719,1
1732,1
1763,1
1765,25
1788,1
1804,25
1833,2
1846,1
1887,3
1912,25
1919,1
1920,2
1958,2
1988,2
2025,1
2027,13
2038,1
2058,1
2063,1
2083,1
2090,3
2100,2
2113,1
2114,25
2118,6
2119,2
2123,1
2133,3
2144,1
2152,3
2188,1
2191,1
2236,2
2264,1
2295,2
2302,2
2312,1
2322,1
2333,1
2347,1
2352,26
2357,1
2361,3
2364,7
2382,19
2388,1
2407,26
2460,1
2488,2
2491,7
2533,1
2576,26
2633,2
2642,26
2650,1
2681,1
2738,4
2785,1
2883,4
3140,2
3173,2
3267,2
