quantity,count
1,26
2,9
3,40
4,11
5,149
6,4
8,3
9,1
10,37
11,25
12,2
14,4
15,33
16,2
17,5
18,3
19,2
20,11
21,11
22,4
23,2
24,5
25,9
26,3
27,4
28,5
29,7
30,408
31,1
32,2
33,1
35,3
38,37
40,13
42,2
43,1
44,1
45,1
50,36
51,19
52,23
54,17
56,11
57,1
58,6
59,1
60,9
61,1
64,97
66,2
68,1
71,2
72,5
74,4
75,3
76,5
78,1
80,9
81,1
82,3
83,3
84,1
85,3
87,2
89,1
90,4
93,1
94,1
95,9
96,1
97,1
98,12
99,3
100,7873
107,1
110,1
119,1
135,1
137,1
150,3
153,1
155,2
159,2
160,2
161,2
162,25
163,1
164,3
165,2
166,2
168,34
170,2
179,1
182,1
185,1
192,4
194,5
198,1
200,1221
218,1
227,1
231,3
250,1
255,2
270,5
274,1
277,1
280,2
288,1
295,4
300,643
310,1
314,1
321,1
324,1
349,1
369,1
380,1
395,1
400,395
412,1
421,1
425,1
430,1
435,2
480,1
500,27
535,1
540,2
545,1
550,2
600,220
700,30
730,1
800,1
900,39
1000,54
1100,18
1200,1
1300,3
1400,44
1500,2
2000,4
2472,1
2500,1
2588,1
2900,1
3000,2
3700,1
4000,3
4200,1
5000,1
5500,1
5800,1
8000,3
10000,15
12500,2
14680,2
15000,2
17000,1
20000,5
21300,2
42032,1
52900,1
