quantity,count
1,288
2,43
3,41
4,24
5,196
6,12
7,59
8,15
9,18
10,109
11,9
12,40
13,10
14,7
15,6
16,5
17,5
18,16
19,9
20,33
21,7
22,43
23,8
24,2
25,10
26,5
27,3
28,4
29,6
30,23
31,13
32,2
33,3
34,1
35,1
38,15
39,3
40,3
42,1
43,8
44,1
45,10
46,1
47,4
48,1
49,1
51,7
53,3
57,1
58,4
59,5
62,1
65,2
66,1
68,3
70,4
73,2
74,2
75,1
78,9
79,1
81,6
82,1
85,4
86,2
87,1
88,1
89,1
90,3
92,1
94,2
95,8
96,2
97,6
98,2
99,19
100,8289
117,4
125,4
126,15
155,2
156,2
158,1
159,1
160,1
174,1
186,1
200,339
245,1
300,68
350,1
400,11
500,15
600,64
700,7
800,2
1000,2
1705,1
2000,1
3102,1
5629,1
