event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,8601,0.07351282051282051,0.07296324700998572,0.2383466068992867,0.07296324700998572
limit_sell,8487,0.07253846153846154,0.07308803504129631,0.23875424780156793,0.07308803504129631
market_buy,284,0.002427350427350427,0.002357784365118185,0.007702095592719406,0.002357784365118185
market_sell,281,0.0024017094017094016,0.0024712754639416436,0.00807283318220937,0.002471275463941644
cancel_bid,8207,0.07014529914529914,0.10798006774676255,0.3527348879727577,0.10798006774676255
cancel_ask,8132,0.0695042735042735,0.10698743281863402,0.34949228054087117,0.10698743281863403
