distance_ticks,count
0,10048
1,4877
2,1303
3,737
4,549
5,466
6,434
7,380
8,304
9,343
10,320
11,317
12,309
13,282
14,256
15,270
16,288
17,280
18,207
19,196
20,208
21,212
22,171
23,155
24,142
25,176
26,143
27,172
28,148
29,130
30,120
31,128
32,149
33,138
34,103
35,122
36,148
37,105
38,143
39,106
40,135
41,117
42,93
43,83
44,92
45,90
46,72
47,71
48,90
49,185
50,66
51,68
52,68
53,54
54,63
55,50
56,51
57,37
58,50
59,32
60,39
61,46
62,42
63,41
64,33
65,46
66,48
67,46
68,57
69,42
70,49
71,44
72,52
73,41
74,44
75,39
76,53
77,43
78,53
79,54
80,47
81,39
82,53
83,46
84,45
85,43
86,49
87,36
88,45
89,48
90,48
91,44
92,36
93,46
94,60
95,64
96,98
97,51
98,53
99,32
100,39
101,34
102,29
103,34
104,27
105,25
106,33
107,24
108,38
109,31
110,43
111,32
112,37
113,32
114,36
115,30
116,31
117,24
118,20
119,37
120,14
121,38
122,38
123,30
124,27
125,26
126,32
127,27
128,29
129,28
130,40
131,38
132,30
133,24
134,30
135,19
136,33
137,27
138,27
139,21
140,25
141,16
142,16
143,18
144,28
145,19
146,16
147,23
148,22
149,20
150,14
151,18
152,19
153,16
154,21
155,16
156,18
157,13
158,17
159,17
160,12
161,18
162,16
163,20
164,20
165,19
166,12
167,18
168,15
169,19
170,18
171,17
172,18
173,13
174,15
175,26
176,23
177,16
178,17
179,19
180,24
181,16
182,18
183,16
184,17
185,11
186,22
187,18
188,13
189,11
190,18
191,11
192,15
193,12
194,8
195,12
196,8
197,12
198,12
199,11
200,12
201,12
202,8
203,15
204,13
205,8
206,10
207,15
208,12
209,13
210,9
211,11
212,15
213,14
214,9
215,15
216,17
217,13
218,11
219,21
220,27
221,18
222,33
223,64
224,55
225,57
226,74
227,130
228,145
229,149
230,103
231,103
232,75
233,39
234,37
235,35
236,29
237,32
238,31
239,29
240,33
241,41
242,31
243,52
244,45
245,42
246,40
247,49
248,47
249,54
250,69
251,100
252,171
253,227
254,250
255,253
256,126
257,81
258,68
259,53
260,71
261,97
262,100
263,96
264,38
265,41
266,40
267,42
268,47
269,60
270,59
271,101
272,200
273,228
274,178
275,132
276,59
277,57
278,44
279,39
280,32
281,35
282,26
283,23
284,22
285,14
286,8
287,12
288,21
289,15
290,22
291,13
292,4
293,5
294,9
295,4
296,5
297,1
298,2
299,4
300,11
301,7
302,3
303,5
304,5
305,4
306,4
307,9
308,3
309,6
310,3
312,4
313,4
314,3
315,1
316,4
317,1
318,3
319,2
320,5
321,1
322,3
323,3
324,3
325,1
326,2
327,1
328,3
329,2
331,2
332,3
333,1
334,1
337,1
341,2
345,1
346,1
350,1
352,1
353,1
354,1
355,1
356,1
357,2
358,3
360,1
361,1
362,3
363,1
364,1
365,1
366,1
367,2
369,3
370,1
373,1
374,1
375,3
376,2
378,2
382,1
383,1
384,2
385,1
386,4
387,1
388,1
390,1
391,2
393,2
394,2
395,4
398,1
399,1
403,1
404,1
