quantity,count
1,287
2,24
3,5
4,8
5,89
6,5
7,5
8,13
9,12
10,85
11,12
12,16
13,55
14,229
15,132
16,24
17,15
18,9
19,3
20,22
21,3
22,4
23,157
24,4
25,25
26,10
27,8
28,6
29,8
30,169
31,6
32,7
33,2
34,19
35,4
36,8
37,5
38,18
39,15
40,33
41,10
42,9
43,6
44,13
45,12
46,10
47,1
48,2
49,4
50,32
51,3
52,5
54,2
56,3
57,1
58,2
59,1
60,4
61,1
62,7
63,1
64,2
65,5
66,8
67,3
68,6
69,1
70,8
71,13
72,3
74,12
75,7
76,4
77,3
78,1
80,8
82,6
86,1
87,2
88,1
90,42
91,2
96,1
97,2
98,1
100,3393
101,1
104,2
110,1
111,1
113,1
114,1
115,1
118,1
122,2
125,2
126,2
127,2
128,6
129,2
130,2
131,1
132,8
134,1
135,1
136,1
137,3
138,2
140,2
141,1
142,1
143,1
145,1
147,1
148,3
149,1
150,4
151,1
152,2
156,1
160,1
162,1
163,1
164,2
165,4
166,1
170,5
175,1
176,1
179,1
186,1
194,1
198,1
200,271
203,1
210,13
220,4
239,1
241,2
244,1
263,1
267,1
270,25
275,1
276,1
277,1
294,1
300,328
312,1
320,2
336,1
340,1
356,4
360,1
364,1
400,92
401,1
406,1
407,1
415,1
420,1
421,1
444,1
500,110
525,1
555,1
600,70
601,1
633,1
640,22
650,1
660,5
700,84
800,91
808,1
820,1
900,4
935,1
1000,36
1005,2
1048,4
1100,57
1106,1
1200,62
1250,4
1280,3
1300,1
1397,1
1400,20
1458,1
1500,1
1700,14
1800,90
1900,12
2000,27
2100,2
2200,2
2300,1
2400,2
2500,2
3000,6
3500,2
3580,1
4000,3
4100,1
4600,1
5000,2
9900,1
9915,1
10000,1
39828,1
