distance_ticks,count
0,7091
1,266
2,176
3,168
4,100
5,103
6,112
7,81
8,67
9,53
10,54
11,49
12,45
13,62
14,50
15,79
16,55
17,43
18,33
19,36
20,24
21,41
22,32
23,34
24,38
25,28
26,26
27,31
28,29
29,21
30,54
31,35
32,30
33,30
34,18
35,29
36,35
37,22
38,28
39,23
40,29
41,28
42,28
43,28
44,24
45,40
46,28
47,19
48,45
49,23
50,20
51,25
52,14
53,16
54,70
55,34
56,13
57,14
58,11
59,21
60,11
61,18
62,22
63,13
64,17
65,24
66,38
67,20
68,25
69,24
70,27
71,14
72,15
73,24
74,14
75,13
76,10
77,13
78,6
79,20
80,9
81,10
82,22
83,22
84,14
85,7
86,7
87,11
88,14
89,21
90,15
91,15
92,12
93,12
94,4
95,11
96,13
97,7
98,16
99,14
100,20
101,19
102,11
103,11
104,16
105,22
106,21
107,18
108,17
109,20
110,15
111,16
112,14
113,16
114,26
115,15
116,19
117,23
118,83
119,250
120,400
121,265
122,120
123,41
124,26
125,19
126,27
127,25
128,13
129,13
130,10
131,16
132,18
133,15
134,16
135,17
136,24
137,18
138,15
139,18
140,11
141,21
142,52
143,126
144,169
145,143
146,83
147,115
148,67
149,59
150,63
151,34
152,20
153,19
154,21
155,21
156,11
157,5
158,10
159,15
160,18
161,10
162,11
163,6
164,9
165,5
166,10
167,8
168,13
169,5
170,7
171,5
172,5
173,4
174,1
175,5
176,5
177,3
178,2
179,5
180,10
181,2
182,3
183,4
184,7
185,4
186,6
187,8
188,10
189,8
190,6
191,6
192,8
193,6
195,5
196,3
197,6
198,4
199,5
200,10
201,2
202,1
203,2
204,3
208,3
209,2
211,4
213,1
214,4
215,2
217,8
218,2
219,2
220,2
221,2
222,1
224,4
225,4
226,6
227,1
228,1
230,4
231,3
233,3
234,2
235,1
236,3
237,1
238,2
239,4
240,2
241,1
242,2
243,4
247,1
248,2
249,1
251,1
254,3
255,2
256,2
257,1
258,3
259,3
260,2
261,3
262,1
263,1
264,3
266,2
267,3
268,5
269,5
270,6
271,4
272,4
273,2
274,2
275,1
276,1
277,5
278,7
279,8
280,5
281,5
282,8
283,2
284,4
285,5
286,2
287,2
288,2
289,4
290,1
291,2
292,6
293,6
294,2
295,4
296,1
298,1
299,1
301,1
303,1
304,2
306,3
307,1
308,1
309,3
310,3
311,1
313,2
314,2
315,1
316,5
318,4
319,1
320,1
321,3
322,4
323,9
324,1
325,8
326,8
327,1
328,2
329,2
330,3
331,3
332,1
333,1
334,7
335,5
337,2
338,7
339,6
341,2
342,4
343,4
344,1
345,2
346,5
347,5
348,6
349,7
350,6
351,7
352,1
353,4
355,3
356,1
358,3
359,1
360,3
361,1
362,1
368,1
369,2
370,2
371,1
374,3
375,5
376,4
377,3
378,1
379,1
380,1
384,2
385,2
386,4
387,8
388,8
390,4
391,1
392,1
393,1
395,1
396,2
397,4
398,7
400,1
401,2
402,6
403,1
404,3
405,4
406,7
407,2
408,2
409,4
410,4
411,7
412,1
414,1
415,3
416,6
417,6
418,7
419,5
420,6
421,7
422,9
423,9
424,16
425,9
426,20
427,25
428,28
429,5
430,17
431,10
432,23
433,11
434,40
435,37
436,35
437,38
438,38
439,38
440,20
441,31
442,18
443,84
444,39
445,52
446,40
447,70
448,113
449,113
450,105
451,102
452,88
453,74
454,31
455,28
456,8
457,18
458,20
459,7
460,10
461,7
462,10
463,6
464,8
465,12
466,6
467,1
468,4
469,7
470,4
471,6
472,3
473,3
474,2
475,3
476,4
477,3
478,1
479,4
480,4
481,2
482,4
485,1
486,1
489,4
490,1
491,3
493,1
494,1
495,1
496,1
497,5
498,1
499,3
500,2
502,3
503,3
504,1
505,2
507,1
508,1
511,1
512,2
513,3
523,3
524,1
526,1
533,1
538,2
544,4
547,1
551,1
560,1
561,1
562,1
563,13
565,4
566,1
569,2
570,14
580,1
583,1
588,2
590,2
592,1
593,1
597,1
601,2
603,2
614,1
615,1
621,1
625,1
626,2
627,2
630,2
632,12
634,1
636,1
637,1
638,1
640,1
647,3
650,1
657,1
659,1
671,3
680,3
688,1
690,3
693,3
721,1
726,1
740,2
742,2
746,1
747,11
752,1
753,2
754,1
757,12
758,1
761,1
763,1
766,11
771,1
772,2
776,12
779,1
780,3
781,1
783,1
789,1
791,1
796,1
797,1
799,1
811,1
813,1
847,5
862,3
878,1
888,1
913,1
939,1
940,1
958,1
965,1
987,3
988,1
999,3
1003,3
1026,1
1038,3
1043,2
1088,1
1107,16
1119,1
1120,1
1121,2
1123,16
1127,17
1130,1
1132,1
1134,2
1136,1
1137,1
1154,1
1162,17
1167,3
1180,3
1218,3
1228,3
1236,3
1241,1
1299,1
1307,5
1316,5
1317,11
1323,4
1324,1
1331,2
1344,1
1347,2
1348,3
1352,22
1364,2
1365,11
1368,11
1378,2
1380,3
1386,3
1388,1
1395,2
1401,3
1414,11
1425,3
1445,2
1449,3
1478,3
1498,1
1506,3
1509,1
1517,11
1549,21
1554,2
1569,1
1575,8
1576,8
1588,1
1589,1
1596,16
1604,1
1608,18
1610,1
1616,17
1630,1
1639,18
1647,1
1733,18
1747,2
1797,1
1847,2
1852,1
2086,2
2700,1
2740,1
4989,1
5221,1
9732,1
19997181,1
