quantity,count
1,182
2,62
3,20
4,23
5,54
6,11
7,8
8,16
9,23
10,37
11,11
12,15
13,6
14,6
15,9
16,12
17,5
18,7
19,9
20,25
21,6
22,9
23,7
24,7
25,10
26,9
27,12
28,4
29,8
30,14
31,6
32,7
33,6
34,5
35,7
36,6
37,14
38,6
39,16
40,9
41,5
42,7
43,4
44,8
45,6
46,5
47,13
48,14
49,11
50,5
51,3
52,4
53,6
54,3
55,4
56,5
57,3
58,6
59,2
60,6
61,4
62,5
63,2
64,3
65,2
66,2
67,2
68,3
69,5
70,5
71,6
72,1
73,5
74,6
75,8
76,3
77,2
78,2
79,1
80,5
81,4
82,1
83,1
84,6
85,2
86,4
87,2
88,5
89,3
90,10
91,4
92,2
93,2
94,1
95,6
96,2
97,3
98,9
99,11
100,353
101,1
104,1
105,1
106,1
107,1
112,1
117,1
118,1
119,1
131,1
136,1
145,1
146,1
152,1
155,1
163,1
170,1
173,1
181,1
185,1
186,1
200,11
220,1
237,1
246,1
256,1
289,1
300,3
400,1
557,1
1068,1
