distance_ticks,count
0,7671
1,3217
2,1442
3,1058
4,884
5,689
6,568
7,544
8,409
9,385
10,310
11,258
12,271
13,200
14,181
15,168
16,158
17,143
18,165
19,150
20,103
21,102
22,96
23,77
24,83
25,87
26,53
27,74
28,58
29,48
30,59
31,47
32,60
33,61
34,50
35,66
36,44
37,46
38,51
39,44
40,35
41,35
42,45
43,42
44,28
45,32
46,35
47,23
48,29
49,25
50,26
51,27
52,22
53,32
54,18
55,28
56,25
57,37
58,32
59,45
60,43
61,58
62,58
63,67
64,64
65,69
66,128
67,172
68,146
69,132
70,124
71,173
72,248
73,241
74,126
75,63
76,71
77,84
78,130
79,146
80,121
81,55
82,51
83,39
84,49
85,31
86,19
87,16
88,11
89,17
90,5
91,20
92,12
93,15
94,6
95,11
96,9
97,10
98,7
99,8
100,9
101,5
102,11
103,8
104,12
105,8
106,12
107,7
108,17
109,11
110,10
111,18
112,19
113,24
114,15
115,29
116,27
117,37
118,21
119,21
120,35
121,34
122,75
123,93
124,94
125,119
126,139
127,145
128,259
129,240
130,221
131,250
132,193
133,226
134,133
135,103
136,69
137,42
138,41
139,19
140,19
141,13
142,12
143,10
144,5
145,4
146,5
147,4
148,3
149,2
150,3
151,5
152,2
153,4
154,5
155,6
156,1
157,3
158,5
159,2
160,1
161,2
162,1
163,6
164,4
165,5
166,3
167,2
168,6
169,6
170,7
171,8
173,3
174,2
175,6
176,5
177,1
178,5
179,3
180,5
181,1
182,1
183,2
184,2
185,3
186,2
187,6
188,1
189,9
190,4
191,3
193,3
194,5
195,3
196,7
197,1
198,4
200,4
201,1
202,2
204,2
205,1
206,1
207,7
209,1
210,3
211,3
212,3
213,8
215,2
216,2
218,2
219,4
220,2
221,1
222,1
224,3
225,1
226,3
227,1
229,1
232,1
233,3
234,1
236,2
238,3
239,1
241,3
243,1
244,1
245,3
247,3
248,1
250,3
253,2
254,2
257,5
259,2
260,1
261,4
262,2
264,1
265,1
266,9
268,1
271,2
277,1
280,1
281,3
283,2
284,2
287,1
288,3
289,1
291,3
293,1
296,3
300,4
301,1
303,2
307,2
310,6
311,2
314,2
315,1
316,2
321,2
323,3
327,1
328,2
329,1
330,5
336,1
341,2
342,1
343,2
344,1
345,7
346,1
349,1
353,1
355,2
361,1
363,1
364,1
368,1
372,2
373,2
376,3
378,1
383,1
386,1
387,1
388,1
394,1
397,2
404,1
414,1
415,2
418,1
425,3
427,1
428,2
430,1
437,3
439,5
440,5
441,3
442,2
443,1
444,1
445,4
446,7
447,5
448,7
449,2
450,9
451,8
452,5
453,4
454,4
455,9
456,12
457,8
458,18
459,13
460,17
461,19
462,18
463,46
464,60
465,76
466,97
467,105
468,118
469,91
470,103
471,92
472,125
473,170
474,162
475,135
476,63
477,51
478,42
479,45
480,35
481,21
482,30
483,22
484,19
485,6
486,9
487,8
488,2
489,14
490,4
491,7
492,10
493,9
495,2
498,3
499,2
501,2
504,1
507,1
508,1
509,3
510,1
511,4
513,2
516,3
523,4
524,1
553,2
556,1
582,3
599,3
615,1
636,2
637,1
647,2
648,1
658,2
659,3
662,3
666,1
681,2
689,3
690,23
698,23
710,23
711,3
715,23
724,23
726,1
727,1
730,1
732,2
741,3
758,1
759,2
761,23
764,1
778,3
779,2
780,21
786,1
789,1
817,14
826,1
854,1
857,1
859,4
867,1
869,1
870,1
871,3
872,1
873,1
875,2
876,2
877,1
880,1
881,2
882,1
883,2
887,1
900,1
908,1
943,1
950,1
952,1
973,1
1060,2
1096,1
1169,26
1227,1
1233,1
1238,3
1239,1
1242,1
1243,1
1258,1
1263,1
1363,1
1366,5
1413,1
1549,1
1568,1
1599,1
1626,2
1718,3
1749,1
1756,3
1759,1
1800,1
1820,1
1831,1
1832,1
1840,26
1850,2
1858,2
1872,26
1881,1
1883,2
1952,5
2600,1
3175,1
