distance_ticks,count
0,8693
1,4565
2,1039
3,698
4,820
5,807
6,551
7,426
8,431
9,348
10,292
11,222
12,252
13,250
14,268
15,231
16,166
17,196
18,158
19,221
20,235
21,167
22,118
23,104
24,118
25,107
26,86
27,153
28,180
29,211
30,150
31,78
32,82
33,49
34,56
35,58
36,65
37,65
38,63
39,68
40,63
41,67
42,68
43,137
44,156
45,183
46,152
47,177
48,169
49,88
50,49
51,55
52,43
53,43
54,60
55,42
56,33
57,23
58,30
59,31
60,30
61,22
62,21
63,24
64,13
65,19
66,24
67,20
68,21
69,14
70,18
71,12
72,16
73,10
74,6
75,20
76,17
77,14
78,17
79,12
80,4
81,7
82,6
83,13
84,13
85,13
86,10
87,13
88,10
89,8
90,12
91,10
92,7
93,9
94,7
95,2
96,5
97,5
98,3
99,6
100,5
101,1
102,6
103,5
104,3
106,2
107,7
109,5
110,8
111,2
112,4
113,2
114,5
115,1
116,4
117,4
118,3
119,4
120,5
121,7
122,11
123,7
124,6
125,4
126,8
127,4
128,6
129,4
130,7
131,8
132,2
133,3
134,8
135,3
136,3
137,2
138,5
139,6
140,1
143,5
144,4
147,1
148,1
149,2
150,1
151,5
153,2
155,2
157,2
158,1
159,3
160,1
161,1
164,1
166,3
167,1
168,1
169,1
170,1
171,1
173,2
175,2
176,1
177,1
179,2
180,18
181,3
182,2
183,4
184,4
185,2
186,2
187,1
188,2
191,2
192,1
193,1
196,1
197,1
199,1
200,1
201,1
202,4
204,1
205,2
208,2
209,1
211,3
218,1
222,1
223,1
224,1
228,3
229,1
231,3
234,1
235,1
236,1
237,3
238,1
240,3
241,1
242,3
243,1
245,1
248,1
249,2
253,3
255,1
256,1
258,1
259,3
261,2
262,6
265,1
266,15
268,2
269,4
270,1
271,4
272,5
273,2
274,1
277,1
279,2
280,2
281,6
282,1
283,2
284,2
285,3
286,8
287,6
288,1
289,2
291,2
292,3
293,1
294,2
295,2
296,4
297,3
298,6
299,9
300,16
301,8
302,8
303,11
304,7
305,15
306,12
307,13
308,11
309,20
310,20
311,29
312,39
313,33
314,40
315,35
316,32
317,36
318,40
319,45
320,77
321,127
322,242
323,343
324,378
325,353
326,269
327,200
328,141
329,128
330,139
331,152
332,144
333,149
334,114
335,139
336,115
337,116
338,65
339,46
340,32
341,45
342,38
343,30
344,18
345,39
346,14
347,15
348,13
349,10
350,12
351,14
352,5
353,18
354,12
355,5
356,4
357,4
358,7
359,6
360,2
361,9
362,2
363,6
364,3
365,4
366,2
367,1
368,1
369,2
371,1
372,5
373,3
375,1
376,2
377,5
378,3
385,1
386,1
394,4
401,3
402,1
404,4
405,1
413,2
414,1
420,4
424,14
435,4
436,2
438,13
440,9
441,15
443,5
451,1
454,2
455,3
459,13
470,1
471,14
473,14
492,1
508,1
515,2
517,3
524,2
525,2
536,2
538,1
543,1
551,2
568,1
572,1
582,1
606,2
615,1
638,1
655,1
676,1
855,1
858,1
859,1
860,2
862,1
863,1
975,1
1053,1
1056,2
1057,1
1058,1
1059,1
1061,1
1112,2
1167,1
1187,3
1202,3
1209,1
1220,17
1231,1
1239,1
1264,1
1265,17
1279,17
1286,1
1313,14
1315,1
1351,3
1375,1
1691,1
2835,1
2836,1
2840,1
9995507,1
9998387,1
9998506,1
9999089,1
9999376,1
