quantity,count
1,943
2,979
3,40
4,33
5,304
6,13
7,27
8,29
9,33
10,154
11,5
12,62
13,7
14,17
15,82
16,15
17,31
18,54
19,46
20,56
21,19
22,18
23,5
24,12
25,25
26,37
27,29
28,22
29,14
30,402
31,2
32,4
33,6
34,2
35,2
36,6
37,4
38,2
39,1
40,7
41,6
42,4
43,4
44,3
45,3
46,3
47,1
48,6
49,6
50,45
51,5
52,13
53,2
54,4
55,10
56,7
57,3
58,3
59,4
60,14
61,12
62,5
63,17
64,11
65,18
66,7
67,6
68,6
69,23
70,22
71,6
72,3
73,3
74,3
75,7
78,5
79,11
80,7
81,2
82,1
83,2
85,1
86,5
87,7
88,7
89,1
90,14
91,8
92,2
93,3
94,6
95,9
96,13
97,2
98,2
99,7
100,23720
102,1
103,14
105,1
106,21
107,8
108,10
110,8
112,2
113,1
116,34
117,1
118,1
119,1
120,1
121,6
125,3
128,1
131,3
133,1
134,18
135,13
141,22
143,2
146,1
150,75
157,1
169,1
170,1
174,4
175,7
176,1
178,1
180,15
185,1
187,1
190,15
195,4
200,1778
202,1
205,2
207,2
220,3
224,1
225,2
235,1
239,1
242,11
249,1
250,14
255,4
268,4
269,15
273,1
275,1
292,1
300,573
302,1
312,2
327,1
331,3
335,2
344,2
398,2
400,201
425,1
453,2
500,376
530,1
550,2
599,1
600,127
641,3
671,1
700,20
701,1
750,1
800,59
806,5
807,3
849,2
853,6
880,1
895,68
896,6
900,92
902,1
940,4
971,3
1000,43
1029,3
1050,1
1074,4
1081,2
1100,17
1188,1
1200,2
1300,1
1307,1
1359,3
1400,2
1429,2
1474,1
1500,9
1526,1
1571,2
1600,2
2000,63
2100,1
2200,2
2205,1
2300,1
2344,1
2500,2
2600,1
2823,1
2912,3
3000,3
3100,1
3333,2
3334,3
3500,2
3800,1
4699,1
4700,1
5000,30
6000,1
6968,1
7526,1
8000,2
10000,18
13750,1
15000,8
17955,2
30000,4
