quantity,count
1,136
2,43
3,78
4,53
5,99
6,57
7,29
8,27
9,22
10,138
11,19
12,52
13,11
14,15
15,184
16,16
17,15
18,12
19,26
20,52
21,26
22,13
23,42
24,17
25,24
26,25
27,25
28,34
29,35
30,374
31,21
32,15
33,5
34,8
35,10
36,2
37,54
38,20
39,17
40,7
41,5
42,5
43,1
44,7
45,8
46,4
47,3
48,1
49,7
50,13
51,2
52,24
53,7
54,7
55,5
57,3
58,2
59,3
60,4
61,3
62,3
63,8
64,2
65,1
66,4
67,3
68,2
69,2
70,28
71,2
72,1
73,1
74,4
76,10
77,1
78,2
79,1
80,13
81,1
82,1
83,1
84,8
85,1
86,2
87,1
90,16
92,4
95,1
96,1
97,1
98,3
99,1
100,11804
101,2
108,2
110,3
112,1
115,1
116,20
118,1
119,1
120,1
129,2
132,3
136,1
139,2
140,4
143,5
150,2
159,10
163,13
167,1
168,78
172,1
174,1
179,4
190,1
192,8
194,29
198,2
200,896
212,2
214,6
215,2
220,1
282,1
286,3
295,1
300,174
301,1
302,1
306,1
312,1
318,1
323,1
358,2
360,1
375,1
385,1
400,128
429,2
500,55
512,1
513,1
534,1
579,1
600,7
641,1
650,1
700,56
714,1
800,49
858,6
900,21
1000,23
1100,1
1117,1
1200,4
1300,3
1400,2
1500,3
1504,1
1800,2
1875,1
2000,6
2500,1
2600,1
2795,1
3500,2
3600,1
5761,1
6000,1
