quantity,count
1,15220
2,2195
3,957
4,1291
5,1845
6,338
7,317
8,234
9,184
10,5978
11,360
12,139
13,163
14,221
15,200
16,267
17,144
18,96
19,518
20,2070
21,246
22,330
23,633
24,688
25,552
26,260
27,231
28,165
29,147
30,214
31,169
32,96
33,114
34,443
35,278
36,303
37,155
38,44
39,31
40,420
41,149
42,71
43,246
44,96
45,62
46,37
47,51
48,199
49,22
50,838
51,209
52,37
53,102
54,35
55,89
56,100
57,136
58,178
59,154
60,308
61,355
62,224
63,286
64,575
65,776
66,603
67,570
68,216
69,626
70,270
71,275
72,308
73,200
74,233
75,50
76,186
77,99
78,24
79,57
80,312
81,324
82,359
83,13
84,13
85,22
86,15
87,33
88,12
89,31
90,251
91,21
92,20
93,15
94,46
95,141
96,52
97,111
98,24
99,39
100,165507
101,11
102,29
103,5
104,45
105,10
106,3
107,8
108,2
109,7
110,22
111,2
113,10
114,2
115,6
116,6
117,3
118,20
119,5
120,14
121,3
123,4
124,1
125,9
126,3
127,6
128,3
129,13
130,9
131,5
132,7
133,3
134,6
135,2
136,5
137,5
139,6
140,5
141,1
142,1
144,10
145,5
146,2
147,2
148,12
149,1
150,56
151,1
152,3
153,1
154,1
155,3
156,1
157,4
158,3
159,4
160,16
161,4
163,4
165,4
166,1
167,3
168,2
170,3
171,3
172,2
173,2
174,1
175,6
176,3
177,4
178,21
180,3
182,1
183,3
184,2
185,2
187,2
188,2
189,2
190,6
191,1
192,1
193,6
194,1
196,1
197,6
199,3
200,3811
201,1
209,1
210,3
212,2
213,1
214,1
217,1
220,1
223,1
225,3
226,1
227,1
230,2
231,4
232,1
233,1
235,1
236,2
240,2
250,26
255,4
260,1
262,1
264,3
268,1
270,8
274,1
277,1
280,1
283,1
292,1
294,1
300,500
304,1
310,1
312,1
319,2
320,1
324,1
325,1
326,5
328,1
336,1
337,1
339,4
340,1
342,1
350,3
354,1
355,3
356,1
357,2
360,4
372,1
373,2
375,1
376,1
378,1
381,7
385,1
386,1
387,1
389,1
395,1
396,3
400,175
412,2
415,1
418,1
420,1
426,6
431,2
460,1
468,2
480,7
481,1
500,258
503,1
515,1
535,1
540,1
558,1
560,1
568,1
589,1
600,24
617,1
618,1
620,3
627,1
658,2
700,74
716,3
719,1
720,2
738,1
747,1
750,1
780,2
800,26
820,1
839,1
840,2
892,1
900,9
905,1
940,1
950,1
960,3
970,1
998,1
1000,113
1075,1
1100,4
1150,1
1200,5
1285,2
1300,2
1365,1
1400,5
1500,5
1600,2
1700,1
1800,3
1945,1
1986,1
1997,1
2000,2
2061,1
2100,2
2200,2
2300,1
2390,1
2500,2
2700,1
2800,1
2900,2
3000,6
3100,1
3500,2
3800,1
4236,2
4342,1
