quantity,count
1,23
2,4
3,3
4,6
5,191
6,17
7,2
8,301
9,1
10,87
11,11
12,17
13,30
14,26
15,54
16,3
17,11
18,7
19,4
20,65
21,21
22,9
24,13
25,9
26,3
27,2
28,3
30,282
31,3
32,4
33,14
34,2
35,7
36,4
37,10
38,2
39,2
40,17
41,2
42,9
43,5
44,1
45,4
47,1
48,6
49,12
50,24
51,6
52,12
53,5
54,7
55,2
56,2
57,4
58,1
59,2
60,6
61,4
62,1
63,2
64,6
65,4
66,2
67,3
68,2
69,1
70,28
71,9
72,12
74,2
75,2
76,1
77,1
78,1
79,1
80,2
81,1
82,5
83,2
84,5
85,4
86,10
87,1
88,1
89,7
90,6
91,1
92,3
93,1
94,1
95,2
96,3
97,4
98,5
99,4
100,6539
101,6
104,1
105,2
107,1
108,1
109,8
110,30
111,50
112,2
113,1
114,4
115,10
116,10
117,14
118,7
119,12
120,10
121,17
122,11
123,8
124,12
125,11
126,9
127,10
128,8
129,7
130,7
131,17
132,11
133,10
134,11
135,15
136,11
137,5
138,9
139,11
140,7
141,15
142,9
143,40
144,1
145,2
147,2
149,1
150,4
153,1
155,2
156,1
157,1
158,3
161,1
163,3
165,1
167,1
168,1
169,1
170,1
172,1
173,1
174,1
178,1
181,1
185,2
188,1
190,4
191,1
193,1
195,1
198,1
199,1
200,609
217,11
224,1
225,1
240,1
246,21
250,2
258,6
265,1
288,1
293,1
300,292
302,1
323,1
325,1
330,1
331,1
342,1
349,24
356,1
370,1
389,1
392,1
400,24
432,1
472,1
480,2
500,184
517,1
546,1
600,170
604,1
660,1
700,12
728,1
772,1
800,118
825,1
860,1
900,383
903,1
910,3
962,1
1000,97
1060,2
1062,3
1070,2
1082,2
1100,117
1200,4
1300,20
1500,1
1639,1
1703,1
1770,2
1900,1
2000,8
2200,2
2500,2
2800,1
2900,1
3000,4
3200,6
3541,1
3800,2
4000,5
4500,1
5000,9
7300,1
7900,1
10000,2
43500,1
