quantity,count
1,29
2,16
3,13
4,8
5,27
6,7
7,11
8,4
9,4
10,21
11,9
12,11
13,7
14,4
15,5
16,7
17,1
18,4
19,4
20,12
21,4
22,2
23,4
24,5
25,7
26,2
27,7
28,5
29,1
30,12
31,1
32,4
33,4
35,2
36,3
37,8
38,6
39,2
40,7
41,1
42,2
43,1
45,5
46,3
47,2
49,5
50,6
51,1
52,2
53,1
54,2
55,3
56,1
57,7
58,3
59,2
60,7
61,1
62,2
63,3
66,3
67,2
69,2
70,6
71,2
72,1
73,2
74,4
75,1
76,3
79,3
80,7
82,3
84,2
85,1
86,3
87,8
88,1
89,1
90,7
91,1
92,1
95,1
96,2
98,3
99,3
100,472
105,1
110,1
111,2
119,1
120,1
123,1
127,1
130,1
138,1
148,2
153,1
162,1
173,1
179,1
184,1
190,2
193,1
199,1
200,61
240,1
246,2
249,1
253,1
274,1
275,1
294,1
300,9
305,1
321,2
338,1
360,1
380,1
400,10
446,1
451,1
500,5
600,4
700,1
710,1
900,1
1000,2
1188,1
1300,1
1500,1
2000,1
2008,1
