quantity,count
1,501
2,249
3,129
4,178
5,190
6,53
7,56
8,44
9,61
10,173
11,37
12,44
13,45
14,27
15,46
16,116
17,33
18,55
19,20
20,70
21,11
22,75
23,7
24,11
25,24
26,27
27,7
28,4
29,40
30,214
31,2
32,2
33,14
34,11
35,25
36,2
38,4
39,9
40,36
41,22
42,10
43,4
45,4
46,2
47,30
48,4
49,1
50,32
51,6
52,21
54,1
55,86
56,2
57,4
58,3
59,5
60,11
61,4
63,5
64,11
65,1
66,18
67,5
69,3
70,2
71,3
72,7
73,2
74,4
76,1
77,1
78,3
79,2
80,16
81,14
82,11
83,2
84,1
87,2
89,5
90,8
91,2
93,9
94,39
95,1
96,13
97,1
98,3
99,26
100,17236
101,34
105,1
109,1
111,3
113,1
115,15
118,1
120,2
126,3
127,2
129,1
135,7
138,7
140,6
142,1
143,6
144,1
145,2
147,1
150,7
155,38
156,1
157,1
158,70
160,62
161,2
162,1
168,2
169,2
171,5
179,1
180,12
181,4
182,1
184,38
185,1
187,4
188,1
190,1
191,2
198,1
199,1
200,1052
211,1
217,1
221,1
235,6
244,1
271,4
280,1
300,217
306,1
320,1
360,1
400,65
500,52
501,1
547,1
600,59
700,2
900,2
1000,12
1500,3
2000,1
