distance_ticks,count
0,713
1,73
2,28
3,20
4,21
5,19
6,17
7,14
8,9
9,9
10,26
11,32
12,24
13,17
14,16
15,14
16,16
17,27
18,14
19,16
20,12
21,7
22,18
23,16
24,7
25,24
26,10
27,25
28,7
29,25
30,10
31,7
32,6
33,12
34,6
35,5
36,9
37,7
38,3
39,6
40,3
41,11
42,4
43,8
44,5
45,5
46,6
47,5
48,5
49,5
50,61
51,21
52,4
53,7
54,14
55,42
56,30
57,20
58,8
59,3
60,12
61,57
62,27
63,9
64,5
65,1
66,2
67,2
68,6
69,2
70,4
71,1
72,5
73,5
74,2
75,5
76,2
77,3
78,1
79,1
80,1
81,3
82,2
83,3
84,3
86,1
88,2
89,1
90,2
91,4
92,1
93,3
94,6
95,4
96,6
97,2
98,1
99,1
100,2
101,3
102,1
103,2
106,2
107,2
108,4
109,2
110,4
111,2
112,5
113,2
114,1
115,1
116,10
117,2
118,4
119,3
120,2
121,4
122,4
124,1
126,2
127,7
128,4
129,8
130,4
131,6
132,3
133,5
137,1
138,1
139,1
140,2
141,2
142,8
143,4
144,7
145,6
147,2
148,1
150,1
151,2
152,3
153,1
155,2
156,1
158,1
159,3
160,1
161,2
163,3
167,1
172,6
177,1
178,3
181,8
183,1
184,6
185,4
186,1
187,2
188,3
189,1
192,3
194,1
195,5
196,9
197,23
198,6
199,4
200,2
201,2
202,1
203,1
204,3
205,1
206,2
207,4
208,2
210,1
211,4
212,1
219,1
222,5
224,1
234,2
238,1
240,1
244,2
245,1
250,1
253,2
258,1
259,1
261,2
263,1
267,1
269,1
270,1
283,1
285,1
290,3
293,1
295,1
301,1
303,1
325,1
357,1
361,1
369,1
398,3
414,3
427,1
428,3
450,1
451,3
454,1
455,3
462,3
463,1
464,17
465,17
470,3
477,4
480,15
481,1
486,1
488,1
494,1
505,36
508,4
511,17
517,3
518,17
524,1
525,1
526,17
541,1
562,2
564,15
565,1
566,1
567,1
571,16
573,1
574,1
579,17
588,1
592,1
597,2
636,1
647,3
657,12
665,2
687,3
695,1
720,19
757,2
767,13
781,4
815,1
825,1
841,1
863,1
13675,1
13686,1
14230,1
14275,1
14401,1
14495,1
14585,1
