quantity,count
1,26
2,7
3,5
4,4
5,12
6,6
7,6
8,1
9,4
10,6
11,5
12,2
14,2
15,4
16,3
17,3
18,1
19,6
20,2
21,2
22,3
23,3
24,4
25,1
26,2
27,5
30,4
33,2
34,1
37,5
38,1
39,2
40,2
41,2
42,3
43,1
46,1
48,1
49,2
50,2
53,1
56,1
57,2
58,1
59,2
60,3
61,2
64,2
65,1
67,3
70,1
71,1
73,1
74,1
77,2
79,1
80,2
81,1
83,2
89,3
95,5
97,1
98,3
99,2
100,133
101,1
105,1
111,1
112,1
128,1
129,1
130,1
136,1
147,2
148,1
150,1
170,1
185,1
196,2
200,7
217,1
229,1
235,1
245,1
293,1
300,5
387,1
400,1
414,1
600,4
700,1
943,1
1000,2
1147,1
1565,1
2000,1
3485,1
3700,1
