distance_ticks,count
0,1889
1,172
2,74
3,107
4,281
5,191
6,72
7,39
8,23
9,31
10,25
11,31
12,23
13,40
14,67
15,54
16,116
17,42
18,101
19,27
20,11
21,131
22,19
23,9
24,6
25,5
26,14
27,4
28,5
29,5
30,17
31,19
32,9
33,8
34,7
35,6
36,5
37,21
38,6
39,3
40,7
41,6
42,7
43,6
44,3
45,6
46,7
47,3
48,2
49,7
50,12
51,13
52,23
53,53
54,77
55,25
56,17
58,2
60,2
61,4
62,1
63,1
64,1
65,2
66,5
70,4
71,6
72,2
73,3
74,1
75,3
76,4
77,1
79,1
80,5
81,1
83,1
84,2
85,1
86,4
88,1
90,3
92,16
93,1
95,2
96,15
97,1
100,1
101,2
102,1
105,1
110,1
111,4
116,1
117,1
118,1
119,2
120,1
121,2
122,2
123,1
125,3
126,2
127,6
128,11
130,2
131,3
132,2
135,1
140,10
141,16
142,2
143,16
144,3
148,9
149,2
150,2
153,1
154,3
157,2
160,1
168,1
169,17
170,1
171,2
175,2
176,1
179,1
180,2
181,2
183,1
184,2
185,1
186,1
190,1
205,14
206,3
207,1
216,2
217,1
225,2
230,2
232,1
233,1
234,1
241,1
251,1
256,1
263,1
278,1
282,2
289,1
296,2
298,1
301,1
303,1
305,1
308,1
314,1
328,1
329,1
339,1
340,1
351,1
355,1
376,1
380,1
405,1
406,1
420,1
430,1
439,1
457,1
458,1
475,1
500,1
501,2
594,1
604,1
629,1
630,1
