distance_ticks,count
0,13752
1,6750
2,2591
3,1703
4,1088
5,654
6,513
7,504
8,330
9,218
10,178
11,146
12,101
13,54
14,50
15,72
16,53
17,73
18,95
19,298
20,382
21,385
22,320
23,313
24,206
25,44
26,23
27,29
28,84
29,246
30,264
31,277
32,301
33,192
34,150
35,91
36,36
37,11
38,9
39,10
40,6
41,7
42,8
43,16
44,10
45,12
46,6
47,2
48,8
49,3
50,3
51,7
52,10
53,7
54,3
55,5
56,9
57,5
58,18
59,15
60,29
61,42
62,41
63,37
64,45
65,35
66,48
67,38
68,31
69,18
70,26
71,10
72,14
73,11
74,30
75,18
76,10
77,18
78,30
79,27
80,16
81,10
82,14
83,5
84,4
85,21
86,32
87,55
88,125
89,139
90,117
91,61
92,8
94,2
95,4
96,4
97,1
99,1
100,1
101,1
103,1
104,1
105,1
107,2
109,3
110,1
115,1
116,1
120,2
121,1
123,1
126,2
127,2
130,4
131,1
132,1
133,2
137,1
140,1
145,1
148,1
149,1
151,2
152,1
155,1
159,2
160,1
162,3
163,1
164,1
165,2
166,2
170,1
173,1
175,3
178,2
181,1
183,1
185,2
186,3
187,1
188,3
189,24
191,23
192,4
194,4
196,2
197,1
198,1
203,1
204,23
205,3
206,2
207,4
209,3
210,21
211,2
212,41
213,6
215,4
220,1
236,1
237,1
238,1
245,2
254,1
261,3
263,2
267,3
269,1
277,2
286,18
288,1
289,6
290,18
293,5
294,23
298,3
302,1
304,1
311,1
314,1
316,1
317,2
319,25
324,25
326,1
329,25
351,5
355,1
366,1
375,2
396,1
398,1
434,1
466,1
467,1
581,1
646,1
656,1
681,1
801,1
865,1
1226,1
1518,1
9999264,1
9999333,1
19998877,1
19998904,1
