event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,9707,0.08296581196581197,0.06545249939535976,0.2138114980248419,0.06545249939535976
limit_sell,4786,0.04090598290598291,0.058419295476435124,0.19083636522302141,0.058419295476435124
market_buy,354,0.0030256410256410257,0.0023816939587953377,0.007780200265398104,0.0023816939587953377
market_sell,252,0.0021538461538461538,0.0027977932206918418,0.009139457854260017,0.0027977932206918418
cancel_bid,9383,0.0801965811965812,0.10790653635935392,0.3524946854405561,0.10790653635935392
cancel_ask,4423,0.0378034188034188,0.07351180605509681,0.2401385664466496,0.07351180605509681
