quantity,count
1,69
2,23
3,7
4,11
5,262
6,2
7,10
8,5
9,1
10,82
15,30
16,11
17,22
18,1
20,33
21,3
24,2
26,8
27,9
30,1
31,2
32,6
33,10
34,10
35,1
36,2
37,2
38,2
39,3
41,4
43,14
46,1
47,1
49,2
50,59
52,5
56,3
57,2
58,1
60,1
62,3
64,1
65,2
67,1
69,1
70,2
72,1
73,1
75,6
80,5
84,1
85,2
87,3
90,32
91,1
93,1
94,1
96,2
97,2
98,2
99,5
100,3619
102,114
117,1
140,2
150,4
184,1
195,1
200,68
250,2
291,4
300,21
350,2
400,8
409,1
500,25
600,56
664,2
700,12
729,2
750,3
800,8
874,4
1000,7
1287,3
1300,1
1382,1
1400,1
1417,1
1500,3
1909,1
2000,1
2500,1
2770,2
2800,1
3400,1
3862,1
5000,2
8000,1
