quantity,count
1,145
2,61
3,31
4,23
5,215
6,71
7,36
8,206
9,7
10,163
11,24
12,27
13,52
14,10
15,133
16,33
17,30
18,56
19,38
20,51
21,39
22,34
23,52
24,16
25,19
26,33
27,105
28,53
29,26
30,343
31,4
32,6
33,3
34,12
35,8
36,12
37,26
38,4
39,2
40,13
41,13
42,5
43,4
44,6
45,8
46,15
47,2
48,4
49,4
50,94
51,41
52,23
53,6
54,7
55,48
56,5
57,5
58,44
59,7
60,63
61,4
62,4
63,66
64,9
65,16
66,2
67,30
68,4
69,6
70,66
71,13
72,18
73,6
74,7
75,9
76,3
77,4
78,1
79,10
80,14
81,9
82,34
83,4
85,1
86,12
87,1
88,2
90,8
91,1
94,3
95,3
96,3
97,3
98,2
99,43
100,36208
101,1
102,2
106,4
107,1
110,18
111,1
114,7
116,1
118,1
120,2
121,9
125,4
128,1
131,1
133,1
135,1
136,2
137,10
140,2
142,1
143,6
144,507
145,115
150,6
151,5
153,1
154,2
165,18
167,1
168,1
177,40
180,8
181,5
187,1
190,3
192,15
196,80
198,6
199,1
200,2124
207,1
223,1
240,2
246,2
247,1
250,12
267,1
268,1
271,2
273,93
278,115
296,17
298,183
299,1
300,169
311,57
333,1
334,1
338,1
346,53
350,1
351,1
358,1
376,1
399,1
400,26
424,1
434,1
500,76
515,2
559,1
565,2
576,1
600,81
609,1
692,5
700,7
784,2
818,1
859,1
900,1
961,1
1000,34
1244,2
1300,2
1500,5
1600,4
1610,1
1700,2
1800,3
1900,1
2000,2
2324,1
2500,4
2945,1
10000,2
