distance_ticks,count
0,14393
1,1605
2,962
3,859
4,843
5,768
6,760
7,586
8,586
9,506
10,525
11,447
12,434
13,448
14,371
15,400
16,311
17,292
18,285
19,195
20,161
21,82
22,83
23,76
24,98
25,69
26,36
27,49
28,49
29,57
30,74
31,40
32,35
33,37
34,23
35,32
36,70
37,57
38,42
39,48
40,46
41,43
42,52
43,31
44,32
45,37
46,35
47,42
48,57
49,31
50,18
51,29
52,25
53,23
54,23
55,22
56,14
57,16
58,15
59,20
60,15
61,13
62,12
63,15
64,10
65,10
66,13
67,14
68,10
69,9
70,14
71,11
72,7
73,7
74,11
75,13
76,8
77,17
78,8
79,11
80,7
81,6
82,8
83,10
84,4
85,11
86,7
87,4
88,10
89,14
90,3
91,4
92,4
93,9
94,10
95,6
96,13
97,7
98,10
99,6
100,14
101,6
102,4
103,10
104,11
105,9
106,5
107,1
108,3
109,5
110,4
111,8
112,8
113,6
114,2
115,4
116,3
117,2
118,3
119,3
120,7
121,6
122,6
123,5
124,3
125,9
126,2
127,7
128,5
129,7
130,4
131,3
132,8
133,5
134,6
135,11
136,5
137,6
138,3
139,2
140,5
141,6
142,10
143,6
144,5
146,4
148,2
150,3
151,7
152,5
153,8
154,6
155,5
156,3
157,5
158,7
159,10
160,3
161,2
162,8
163,3
164,7
165,11
166,14
167,12
168,10
169,10
170,5
171,5
172,3
173,3
175,2
176,7
177,9
178,2
179,2
180,2
181,7
182,1
183,3
184,2
185,9
186,5
187,4
188,6
189,2
190,2
191,5
192,3
193,2
194,3
195,5
196,2
197,2
198,8
200,9
201,1
202,4
203,1
204,3
205,3
206,1
207,1
209,1
210,3
211,4
212,5
213,3
215,1
216,4
217,3
219,3
220,2
221,3
223,1
224,4
225,3
227,2
228,2
229,1
231,1
232,3
233,1
234,2
236,1
237,3
238,1
239,1
240,1
241,1
243,4
244,4
245,7
247,2
248,1
249,2
250,1
251,2
252,1
253,2
256,2
257,1
258,1
259,2
260,1
261,2
263,3
264,2
265,2
266,1
267,1
268,2
269,2
270,2
273,2
274,2
275,3
277,1
278,1
280,1
281,1
282,1
283,2
284,1
289,1
290,1
293,1
294,1
295,1
299,1
300,1
301,1
302,4
303,3
304,1
305,4
306,3
307,2
309,2
311,3
314,1
315,2
316,5
317,1
318,1
319,2
322,1
323,1
325,3
326,2
327,2
328,1
330,2
331,5
333,2
336,4
337,2
338,3
339,2
341,7
342,5
343,3
344,4
345,7
346,3
347,2
348,1
349,3
350,2
351,5
352,4
353,8
354,4
355,5
356,6
357,7
358,6
359,10
360,14
361,18
362,8
363,13
364,5
365,8
366,12
367,7
368,14
369,11
370,23
371,13
372,20
373,28
374,38
375,57
376,119
377,164
378,156
379,131
380,240
381,267
382,313
383,232
384,172
385,178
386,132
387,98
388,94
389,96
390,50
391,64
392,67
393,31
394,41
395,25
396,33
397,12
398,9
399,10
400,18
401,9
402,15
403,11
404,10
405,15
406,5
407,2
408,2
409,9
410,2
412,2
413,6
414,1
416,3
419,2
420,2
421,1
422,1
423,2
424,4
425,2
426,1
427,3
428,4
429,1
430,6
431,1
432,3
433,3
434,2
435,3
436,3
437,3
438,2
439,3
440,2
441,4
442,10
443,5
444,8
445,9
446,2
447,8
448,12
449,9
450,17
451,31
452,55
453,188
454,297
455,180
456,76
457,64
458,60
459,51
460,30
461,21
462,18
463,16
464,16
465,11
466,10
467,17
468,7
469,8
470,10
471,5
472,4
473,7
474,7
475,3
476,2
477,2
478,4
479,5
480,3
481,4
482,9
483,7
484,10
485,7
486,8
487,12
488,12
489,14
490,15
491,7
492,13
493,10
494,13
495,20
496,28
497,51
498,60
499,69
500,111
501,159
502,165
503,219
504,79
505,43
506,37
507,31
508,22
509,26
510,27
511,13
512,3
513,20
514,12
515,8
516,11
517,14
518,20
519,5
520,5
521,12
522,6
523,9
524,12
525,12
526,10
527,5
528,4
529,5
530,9
531,3
532,6
533,8
534,2
535,3
536,4
537,2
539,1
542,1
543,1
545,2
548,1
549,1
550,1
551,3
553,2
555,1
556,2
558,3
559,1
560,1
562,2
563,1
564,1
565,3
567,3
569,1
570,1
571,1
572,1
577,1
580,1
581,1
582,1
588,2
589,1
591,1
593,1
595,1
597,1
600,1
601,2
602,1
606,1
610,2
613,1
614,2
615,1
619,1
620,2
622,2
623,2
625,1
627,1
631,1
635,1
639,6
644,1
646,2
649,2
654,4
660,1
662,1
663,1
664,2
671,1
680,1
684,2
685,1
691,1
700,1
701,1
702,1
703,4
707,1
710,1
717,1
719,1
726,1
728,1
731,1
732,2
736,1
739,2
741,1
744,1
749,1
752,3
761,2
774,1
775,1
779,1
781,2
788,1
789,3
794,1
800,1
802,4
803,1
807,1
810,2
813,1
819,1
822,1
830,1
832,1
839,2
844,2
848,1
849,1
852,1
855,1
859,1
861,1
863,1
865,1
866,1
868,1
871,3
872,1
873,1
874,1
875,4
876,1
877,1
878,2
879,1
881,2
882,2
883,4
884,1
885,2
887,1
889,2
890,1
891,1
894,1
895,1
897,2
900,1
904,6
906,1
942,2
943,1
947,1
954,1
973,1
976,1
989,2
990,1
993,1
996,1
997,1
998,1
1000,2
1010,6
1028,2
1030,1
1032,2
1045,2
1050,1
1051,2
1052,2
1054,3
1055,1
1062,2
1064,4
1074,1
1102,1
1110,1
1124,2
1128,1
1139,2
1143,1
1147,1
1149,2
1151,1
1152,1
1157,2
1159,2
1160,2
1162,1
1166,1
1169,1
1174,1
1175,1
1177,1
1178,1
1187,1
1189,1
1195,1
1196,2
1197,1
1202,2
1205,1
1209,1
1210,1
1211,1
1214,1
1215,2
1217,2
1220,3
1227,1
1230,1
1231,1
1232,5
1233,4
1236,4
1237,3
1238,5
1239,2
1240,3
1241,3
1242,2
1243,1
1244,2
1245,1
1246,1
1248,1
1249,3
1251,2
1252,1
1253,1
1254,2
1255,1
1258,1
1259,4
1260,1
1261,2
1262,3
1263,3
1264,3
1265,4
1266,4
1267,6
1268,4
1269,6
1270,5
1271,15
1272,7
1273,6
1274,5
1275,4
1276,1
1277,1
1278,1
1279,3
1280,1
1281,4
1282,4
1284,3
1285,3
1286,7
1287,2
1288,14
1289,9
1290,10
1291,7
1292,6
1293,6
1294,7
1295,1
1296,1
1297,6
1298,4
1299,4
1300,4
1301,2
1302,18
1303,3
1304,3
1305,16
1306,6
1307,6
1308,6
1309,14
1310,14
1311,22
1312,15
1313,13
1314,19
1315,55
1316,70
1317,45
1318,42
1319,39
1320,37
1321,51
1322,50
1323,50
1324,54
1325,48
1326,65
1327,84
1328,71
1329,116
1330,107
1331,100
1332,63
1333,82
1334,53
1335,29
1336,38
1337,30
1338,25
1339,15
1340,45
1341,8
1342,21
1343,32
1344,12
1345,13
1346,8
1347,6
1348,12
1349,1
1350,1
1351,2
1352,4
1354,3
1355,2
1356,8
1357,5
1358,3
1360,1
1361,4
1362,1
1363,1
1364,1
1366,2
1367,1
1371,5
1373,1
1377,1
1379,2
1380,1
1382,1
1407,1
1408,2
1410,2
1423,1
1457,1
1489,1
1490,1
1500,1
1502,4
1577,1
1582,1
1600,1
1601,1
1617,1
1620,1
1624,1
1629,1
1639,1
1643,1
1654,1
1662,2
1664,1
1671,1
1689,2
1702,1
1704,1
1710,2
1728,1
1737,1
1746,1
1751,2
1760,3
1783,1
1789,2
1793,1
1802,3
1814,1
1820,1
1822,1
1839,2
1855,1
1869,1
1871,1
1889,1
1897,1
1909,1
1910,1
1947,1
1970,1
1977,2
1979,1
1982,1
1986,1
1992,1
1997,1
2010,5
2031,1
2065,1
2070,1
2089,1
2110,5
2123,1
2130,1
2135,1
2172,1
2177,1
2181,1
2183,1
2199,1
2210,2
2255,1
2259,1
2277,1
2289,2
2302,5
2310,5
2349,1
2371,1
2377,1
2389,1
2410,2
2447,3
2471,1
2480,1
2489,1
2510,5
2564,1
2603,1
2609,1
2610,9
2632,1
2638,1
2639,1
2677,1
2710,2
2721,1
2729,1
2765,1
2788,1
2835,2
2862,1
2962,3
2981,1
3010,2
3100,1
3110,2
3139,1
3146,1
3250,1
3251,1
3277,1
3288,3
3337,26
3349,1
3350,1
3352,1
3353,1
3383,1
3388,1
3431,1
3469,26
3507,2
3509,1
3511,2
3521,3
3537,1
3547,1
3552,2
3585,1
3596,1
3610,4
3648,1
3663,19
3665,7
3710,1
3764,1
3789,2
3790,1
3810,1
3840,1
3863,1
3927,1
3938,1
3942,21
4025,2
4074,1
4110,1
4152,2
4178,3
4188,1
4217,6
4227,1
4229,1
4257,1
4271,18
4276,1
4296,1
4298,1
4304,1
4321,1
4323,1
4333,7
4342,1
4386,1
4389,3
4406,3
4409,3
4449,13
4466,1
4468,1
4496,1
4527,1
4590,1
4602,1
4610,1
4625,20
4629,1
4631,1
4639,5
4658,1
4679,20
4680,1
4688,5
4777,1
4789,1
4796,20
4802,4
4877,1
4899,5
4940,25
4942,1
4944,18
4947,3
5018,1
5048,1
5089,2
5110,3
5210,1
5277,3
5302,1
5447,1
5460,1
5502,1
5527,1
5594,1
5610,4
5810,1
7277,1
7302,2
7447,1
7610,1
11102,1
12302,1
19983209,1
