quantity,count
1,12
2,4
3,1
5,7
6,1
8,4
9,2
10,6
11,3
22,1
24,1
25,2
28,3
29,1
30,3
31,3
32,7
34,2
40,2
41,1
43,2
50,13
56,1
59,1
60,4
61,2
64,4
67,3
70,1
71,1
72,1
75,1
80,69
81,1
83,1
85,1
87,1
88,1
90,3
92,2
95,2
97,1
99,2
100,861
101,91
102,11
103,5
104,5
105,5
106,14
107,8
108,8
109,6
110,8
111,2
113,4
114,2
120,2
121,2
123,2
129,1
150,30
155,1
176,1
199,3
200,28
270,1
288,1
300,36
331,1
344,1
400,7
498,4
500,3
532,1
600,1
618,1
700,1
710,1
800,5
900,3
998,1
1000,10
1100,10
1200,2
1500,3
1673,1
1800,1
2000,1
2500,1
5800,1
8000,1
10000,1
