distance_ticks,count
0,24879
1,4401
2,1826
3,1605
4,2344
5,2111
6,1404
7,1092
8,955
9,661
10,506
11,492
12,408
13,278
14,150
15,173
16,421
17,446
18,429
19,472
20,544
21,553
22,354
23,163
24,71
25,56
26,81
27,93
28,73
29,52
30,96
31,355
32,500
33,289
34,350
35,342
36,157
37,33
38,12
39,11
40,18
41,20
42,32
43,33
44,136
45,329
46,296
47,98
48,38
49,36
50,33
51,89
52,115
53,304
54,542
55,385
56,86
57,27
58,12
59,14
60,11
61,6
62,4
63,3
64,3
65,14
66,6
67,3
68,3
69,5
70,8
71,2
72,12
73,9
74,9
75,10
76,5
77,5
78,6
79,9
80,9
81,5
82,6
83,5
84,2
85,3
86,2
87,5
88,4
89,2
90,2
91,4
92,6
93,3
94,4
95,4
97,6
98,1
99,4
100,9
101,11
102,13
104,8
105,8
106,13
107,4
108,2
109,2
110,4
111,4
112,3
113,3
114,2
115,5
116,3
117,2
118,2
119,2
120,3
121,2
122,2
123,1
124,6
125,15
126,5
127,2
128,3
129,1
131,2
132,4
133,2
134,2
135,2
136,2
137,1
138,1
140,6
141,2
142,3
143,2
147,2
148,3
150,1
151,1
152,5
153,1
155,5
156,1
157,5
158,2
160,21
161,5
162,3
163,9
164,15
165,21
166,27
167,11
168,24
169,30
170,47
171,55
172,87
173,86
174,114
175,129
176,197
177,297
178,240
179,93
180,26
181,8
182,4
185,3
187,2
189,1
190,4
192,6
193,6
194,8
195,6
196,3
197,4
198,1
199,4
200,10
201,7
202,19
203,2
204,1
205,1
208,1
209,1
210,4
219,2
220,1
221,1
222,2
224,2
225,2
226,2
227,1
228,1
229,2
230,1
232,1
233,1
234,5
235,4
236,2
237,1
240,3
242,1
244,2
245,1
250,3
251,2
252,5
256,1
257,1
259,3
260,10
262,1
264,5
265,7
267,1
268,2
269,9
270,11
271,6
272,3
273,13
274,18
275,16
276,8
277,14
278,4
279,3
280,1
281,4
283,2
284,1
285,1
286,2
289,7
290,21
291,1
292,2
293,6
294,2
295,21
296,5
300,7
301,1
302,11
303,2
304,1
305,19
306,1
307,1
308,2
310,3
311,25
314,1
315,3
317,21
318,1
319,1
320,2
321,1
326,1
327,1
328,2
330,1
335,1
338,1
340,3
342,4
343,2
344,1
345,2
346,2
348,1
349,2
352,1
354,2
355,1
359,1
360,4
364,1
365,6
366,3
370,2
374,1
375,11
380,1
384,1
385,1
386,1
397,1
400,2
402,7
403,1
405,1
408,1
410,4
413,1
414,20
415,9
418,20
419,1
420,2
423,1
425,1
426,3
432,1
435,1
437,3
438,1
440,17
442,1
444,4
445,2
446,1
450,3
452,3
460,4
461,1
464,1
470,2
471,3
472,6
473,3
475,2
477,1
480,26
485,1
492,27
495,1
496,1
498,26
499,2
502,12
507,3
509,2
510,2
515,1
517,3
522,1
524,1
525,1
526,24
540,4
551,1
561,1
562,1
564,2
565,3
566,2
574,1
575,4
578,2
579,1
580,1
585,3
586,1
589,1
590,1
602,3
603,1
607,1
610,2
616,1
630,1
635,7
638,21
640,3
642,1
644,1
645,29
655,20
658,1
659,1
660,6
662,1
665,1
672,2
675,6
689,1
690,3
692,4
693,1
697,1
702,1
710,3
740,5
763,1
765,1
775,3
777,1
782,1
785,1
792,1
802,2
805,1
815,1
818,1
821,1
824,1
825,1
830,1
835,1
840,2
841,1
850,1
860,3
866,1
875,7
880,1
881,1
890,2
895,1
899,1
913,1
925,1
928,1
940,7
960,2
965,1
972,1
975,3
976,1
977,1
978,1
983,1
992,1
999,1
1002,3
1028,2
1040,3
1048,1
1053,1
1060,1
1061,1
1075,3
1085,1
1118,1
1125,2
1129,2
1140,3
1150,1
1155,1
1160,4
1170,1
1175,2
1180,1
1183,1
1185,1
1191,1
1200,1
1202,1
1212,1
1220,1
1228,1
1250,1
1260,1
1267,1
1275,3
1282,1
1302,1
1315,1
1319,1
1340,4
1361,1
1372,1
1402,2
1440,1
1460,1
1475,2
1502,1
1522,1
1540,1
1564,1
1629,1
1655,1
1670,1
1682,1
1692,1
1720,1
1775,1
1828,1
1875,2
2055,1
2120,1
2290,1
2375,1
2440,1
2660,1
3075,1
3140,1
3192,1
3502,1
3875,1
3940,1
9946,1
10093,1
19998219,1
