quantity,count
1,362
2,88
3,87
4,85
5,335
6,22
7,9
8,69
9,55
10,135
11,17
12,2
13,9
14,1
15,38
16,18
17,11
18,3
19,18
20,51
21,13
22,20
23,15
24,4
25,2
26,1
27,4
28,1
29,2
30,45
31,4
32,4
33,4
34,25
35,32
36,4
37,3
38,2
39,3
40,22
41,3
42,3
43,3
44,2
45,1
47,1
49,12
50,8
51,1
52,8
53,3
54,2
55,1
56,2
57,3
58,1
59,3
60,7
64,2
65,18
67,1
68,1
70,23
72,2
75,3
77,1
79,10
85,2
86,7
87,1
89,1
90,1
92,1
96,1
97,2
98,1
99,14
100,5159
104,2
111,6
115,5
119,1
133,1
135,1
148,1
149,1
150,1
151,1
160,100
191,1
200,58
209,1
218,1
240,1
251,1
256,1
268,1
300,75
400,63
500,11
593,1
600,62
650,1
700,26
847,1
940,4
1000,2
1849,2
1868,2
2300,1
2536,1
3000,1
