distance_ticks,count
0,1972
1,766
2,284
3,235
4,260
5,261
6,201
7,164
8,518
9,539
10,225
11,117
12,110
13,114
14,61
15,51
16,51
17,34
18,25
19,17
20,14
21,9
22,9
23,6
24,8
25,11
26,5
27,2
28,6
29,5
30,6
32,9
33,21
34,25
35,24
36,76
37,82
38,113
39,106
40,70
41,51
42,32
43,30
44,41
45,8
46,1
49,2
50,1
51,2
52,1
53,1
54,2
55,2
57,2
58,1
59,2
61,3
62,1
63,1
64,1
65,2
72,3
76,1
78,1
80,2
81,2
83,1
86,4
88,1
89,4
90,2
92,1
93,2
95,2
96,1
97,4
98,5
99,7
100,12
101,27
102,39
103,43
104,14
105,4
106,1
107,5
108,1
110,2
113,3
121,1
127,1
130,1
134,3
136,1
137,2
138,1
142,2
145,2
147,2
149,1
152,1
153,3
154,1
157,2
158,1
163,1
164,2
165,1
166,1
167,1
168,1
169,1
170,2
171,1
173,2
179,4
183,2
185,1
188,1
190,1
191,4
193,1
194,1
198,5
207,1
213,3
220,3
222,1
225,3
226,1
235,1
240,1
246,2
247,1
250,1
256,3
257,1
271,1
284,3
292,1
305,1
306,2
307,1
316,1
320,3
321,1
346,2
347,2
356,1
357,25
361,17
365,1
382,2
384,14
391,3
408,16
415,18
424,1
430,17
438,3
474,3
503,3
539,2
577,1
582,6
590,6
648,1
740,1
