quantity,count
1,129
2,39
3,22
4,45
5,69
6,79
7,15
8,8
9,59
10,20
11,15
12,28
13,7
14,11
15,11
16,4
17,89
18,46
19,11
20,35
21,4
22,17
23,33
24,11
25,3
26,4
28,5
29,1
30,26
31,4
32,1
33,1
36,5
38,1
39,1
40,50
41,3
42,6
45,11
46,4
47,1
48,4
49,2
50,9
51,1
52,1
53,3
54,17
55,4
60,25
64,5
65,7
66,1
67,3
69,8
70,7
71,2
73,1
74,2
75,2
76,1
78,2
80,5
82,1
85,1
86,1
87,4
88,1
89,1
90,6
91,1
92,2
93,3
95,5
96,1
97,22
98,5
99,13
100,5415
103,3
105,2
108,1
109,2
110,1
112,1
114,1
121,1
122,3
123,1
129,2
130,2
131,2
134,4
138,2
146,1
147,1
151,1
152,1
154,1
158,12
159,25
164,20
167,1
169,1
170,1
175,2
176,1
178,2
180,11
182,4
184,16
186,1
188,1
191,1
200,428
229,24
250,1
297,1
300,27
302,1
342,1
398,3
400,10
415,1
428,1
442,1
495,1
500,10
600,12
700,41
794,1
1100,2
1200,1
1300,1
1328,1
1500,2
2000,1
