quantity,count
1,148
2,43
3,23
4,48
5,79
6,83
7,18
8,9
9,58
10,25
11,16
12,29
13,9
14,12
15,12
16,6
17,89
18,51
19,13
20,37
21,6
22,18
23,33
24,12
25,2
26,3
27,1
28,5
30,28
31,4
32,1
33,1
36,5
39,1
40,50
41,1
42,6
45,12
46,3
47,1
48,4
49,2
50,13
51,2
52,1
53,2
54,16
55,4
60,28
62,1
64,5
65,7
66,2
67,2
69,7
70,7
71,2
72,1
74,1
75,2
76,1
78,1
80,5
81,1
82,1
85,1
86,1
87,1
88,1
90,7
93,1
95,3
97,20
99,6
100,5833
103,4
105,2
108,1
109,1
110,1
112,1
114,1
120,2
121,1
122,4
127,1
129,2
130,2
131,2
134,4
135,1
138,2
141,1
143,1
146,1
147,1
158,13
159,26
160,1
164,24
167,1
169,1
170,1
175,6
176,1
178,2
180,11
182,5
184,17
189,1
200,461
213,1
220,1
229,24
240,1
250,1
297,1
300,39
342,1
398,3
400,16
402,1
415,1
416,1
428,1
440,1
442,1
495,1
500,13
565,1
600,19
602,1
700,50
794,1
800,3
900,13
1000,2
1100,2
1200,1
1300,3
1328,1
1500,2
1800,1
2000,2
2828,1
