distance_ticks,count
0,9367
1,4961
2,2088
3,1030
4,816
5,609
6,498
7,373
8,284
9,269
10,263
11,304
12,283
13,217
14,180
15,122
16,165
17,158
18,104
19,118
20,78
21,85
22,97
23,61
24,60
25,60
26,73
27,59
28,69
29,76
30,57
31,57
32,42
33,54
34,43
35,30
36,18
37,26
38,34
39,19
40,21
41,13
42,17
43,16
44,24
45,25
46,20
47,17
48,20
49,16
50,29
51,20
52,32
53,29
54,22
55,36
56,35
57,53
58,99
59,166
60,197
61,146
62,106
63,79
64,83
65,107
66,187
67,316
68,398
69,429
70,209
71,57
72,34
73,19
74,11
75,9
76,6
77,7
78,4
79,3
80,3
81,3
82,2
83,2
84,4
85,2
86,3
87,1
88,2
89,2
90,2
91,5
92,8
93,9
94,10
95,12
96,17
97,16
98,26
99,60
100,110
101,128
102,153
103,138
104,60
105,26
106,20
107,13
108,6
109,2
110,7
111,10
112,5
113,5
114,2
115,3
116,7
117,7
118,3
120,3
122,1
124,3
125,1
126,4
127,1
128,2
129,1
131,1
132,3
133,8
134,8
135,7
136,11
137,7
138,37
139,102
140,177
141,171
142,171
143,39
144,11
145,3
146,1
149,1
150,1
151,2
152,1
155,2
156,5
157,6
158,6
159,3
160,2
162,5
163,3
164,5
166,2
175,1
177,1
180,1
181,5
182,3
183,1
185,2
186,3
188,1
189,1
195,3
196,2
202,1
203,1
205,1
206,1
214,1
224,1
225,1
233,2
234,3
238,2
239,1
240,2
241,1
242,1
245,1
252,1
253,1
254,1
256,1
265,1
267,1
268,1
269,2
271,2
272,1
273,1
274,1
280,1
296,1
300,1
310,1
316,1
345,2
346,3
347,5
348,12
349,37
350,98
351,91
352,98
353,33
354,1
355,1
374,3
375,3
392,1
402,1
407,2
444,2
472,1
473,1
507,1
533,1
535,3
545,1
547,3
555,1
556,1
573,1
576,2
580,2
583,19
586,2
588,2
591,1
597,19
637,1
647,1
843,2
916,3
938,1
939,1
943,1
995,24
998,2
1015,1
1194,2
1914,1
2282,1
3300,1
4359,1
4649,1
4658,1
