quantity,count
1,7
2,8
4,3
5,10
6,2
7,2
8,1
9,11
10,1
12,1
15,1
16,1
18,3
20,3
21,2
22,21
23,1
24,1
25,7
26,2
27,3
30,40
31,2
35,2
36,1
37,2
38,1
39,2
41,1
42,1
44,2
48,1
55,1
56,5
57,4
58,26
59,1
61,1
66,1
68,1
77,1
78,2
79,3
80,2
83,1
87,1
89,2
90,3
91,2
93,4
94,2
95,2
96,1
97,2
98,1
99,9
100,3254
101,3
102,1
103,1
104,2
105,3
106,1
107,5
108,3
109,3
110,3
111,1
112,1
113,3
114,3
115,3
116,3
118,4
119,1
120,62
121,2
122,1
139,1
149,1
161,1
176,1
177,3
181,1
188,3
190,1
194,1
199,1
200,412
287,1
300,49
382,2
400,111
441,2
472,2
500,25
539,1
600,2
800,4
815,1
900,74
1000,69
1015,1
1100,44
1200,58
1300,1
1500,1
1810,1
2000,2
3000,1
4000,1
18500,1
20603,1
38522,1
