quantity,count
1,11
2,6
3,2
4,1
5,4
7,1
10,13
14,4
15,2
17,5
18,1
20,6
23,3
25,2
26,2
27,1
28,1
30,2
32,1
33,1
35,1
37,1
38,2
39,2
42,1
45,1
47,3
49,1
50,1
51,1
53,3
55,1
60,1
61,2
62,1
70,1
72,1
74,1
75,1
77,1
80,1
81,1
83,4
84,1
85,1
86,5
90,4
95,2
97,1
99,1
100,118
117,1
133,1
167,1
200,3
280,1
300,4
400,1
500,1
600,1
800,1
1000,1
