quantity,count
1,18
2,34
3,5
4,1
5,18
6,6
8,4
9,2
10,9
11,4
12,4
13,1
15,7
17,1
18,2
19,1
20,2
21,2
22,2
23,1
24,2
25,2
26,1
27,2
28,2
29,1
30,2
31,2
32,2
33,1
34,2
35,1
38,1
39,1
40,3
42,4
43,1
47,1
49,2
50,3
53,1
55,1
57,1
58,2
59,1
62,1
65,1
66,1
67,1
70,1
71,1
74,1
79,2
85,3
87,1
90,1
92,2
93,1
94,1
97,2
99,2
100,60
103,1
109,1
145,1
156,1
178,1
197,1
199,1
200,2
4580,1
